run_id,episode,sim_env_id,policy_name,slam_mode,Psucc_episode,tau_i_sec,Dinc_episode,Aloc_episode,Econ_Wh_episode,Etime_sec_episode,coverage_C,mu_cvg_final,waypoints_reached,pre_drift_alerts,mean_speed_mps,mean_mu_T,mean_mu_L,mean_mu_W,mean_mu_A,reward_sum,op_cbrs_lib_hits,op_cbrs_lib_misses,op_cbrs_lib_misses_no_lib,op_cbrs_lib_hit_ratio,terminated,truncated
20260514_025857,88,e2,Uniform-Speed-0.50mps,proxy,1,105.52,1,0.9992418498862775,5.872555201564503,105.52,0.4166666666666667,0.2916666666666667,12,0,0.7804477474877471,0.9585519332827903,1.0,0.34425772682864203,0.8814962528799445,970.2645303367708,0,1319,0,0.0,1,0
20260514_025857,90,e2,Uniform-Speed-0.50mps,proxy,1,104.32000000000001,0,0.9976993865030674,5.818670863959612,104.32000000000001,0.4166666666666667,0.2916666666666667,12,0,0.789052397789765,0.9583819018404907,1.0,0.4369567513419545,0.8817739064578087,962.7560309704022,1304,0,0,1.0,1,0
20260514_025857,92,e2,Uniform-Speed-0.50mps,proxy,1,107.28,1,0.9992542878448919,5.947791863019397,107.28,0.4166666666666667,0.2916666666666667,12,0,0.7655521532122009,0.9598284862043249,1.0,0.16526247158765464,0.8813572098433191,975.8551509762785,0,1341,0,0.0,1,0
20260514_025857,94,e2,Uniform-Speed-0.50mps,proxy,1,100.4,4,1.0,5.641995050096891,100.4,0.4166666666666667,0.2916666666666667,12,1,0.8177591631849449,0.9570278884462151,1.0,0.7040215678952372,0.883474667788115,950.2204516617413,0,1255,0,0.0,1,0
20260514_025857,96,e2,Uniform-Speed-0.50mps,proxy,1,101.76,2,0.9992138364779874,5.702113441388346,101.76,0.4166666666666667,0.2916666666666667,12,1,0.8068641379897324,0.9589701257861635,1.0,0.6066545334228883,0.8826855909969142,954.0937814363818,1272,0,0,1.0,1,0
20260514_025857,98,e2,Uniform-Speed-0.50mps,proxy,1,108.96000000000001,3,0.9955947136563876,6.022572682227902,108.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.7534808457860512,0.9585462555066081,1.0,0.009377839397775164,0.8814544174095377,981.3601027842943,0,1362,0,0.0,1,0
20260514_025857,100,e2,Uniform-Speed-0.50mps,proxy,1,107.04,4,0.9985052316890882,5.938002850357759,107.04,0.4166666666666667,0.2916666666666667,12,10,0.7678789290612054,0.9589910313901346,1.0,0.1955705078744289,0.8813925068495997,973.5448825112439,0,1338,0,0.0,1,0
20260514_031131,2,e2,Uniform-Speed-0.75mps,proxy,1,96.56,1,0.9991714995857498,5.473820486908291,96.56,0.4166666666666667,0.2916666666666667,12,0,0.8504208420907158,0.9571996685998342,1.0,0.4245744289085103,0.8848926674078729,941.936304753261,1207,0,0,1.0,1,0
20260514_031131,4,e2,Uniform-Speed-0.75mps,proxy,1,91.36,1,0.9973730297723292,5.249171078600805,91.36,0.4166666666666667,0.2916666666666667,12,0,0.8984669753580293,0.9578021015761818,1.0,0.8692214687680737,0.885796379948484,926.21119214757,0,1142,0,0.0,1,0
20260514_031131,6,e2,Uniform-Speed-0.75mps,proxy,1,95.84,2,1.0,5.44110321310965,95.84,0.4166666666666667,0.2916666666666667,12,0,0.8558203908855807,0.9582721202003339,1.0,0.48017892253699046,0.8849581201611593,938.6193572759098,1198,0,0,1.0,1,0
20260514_031131,8,e2,Uniform-Speed-0.75mps,proxy,1,94.8,0,0.9983122362869198,5.39756412223446,94.8,0.4145843907835264,0.2895843907835264,12,0,0.8661713484470351,0.9571392405063291,0.9666835858697592,0.6277078203374523,0.8851228070454517,937.0290320523407,1185,0,0,1.0,1,0
20260514_031131,10,e2,Uniform-Speed-0.75mps,proxy,1,94.16,4,0.9966015293118097,5.3702386502360415,94.16,0.4166666666666667,0.2916666666666667,12,8,0.8722550102534088,0.9575276125743415,1.0,0.6436437300063433,0.8852512431321748,933.6363649008813,1177,0,0,1.0,1,0
20260514_031131,12,e2,Uniform-Speed-0.75mps,proxy,1,98.16,2,0.9991850040749797,5.543117923560129,98.16,0.4122898172965327,0.28728981729653263,12,0,0.8362614053385765,0.9580032599837,0.9299704100778661,0.35565594191889954,0.8842694928193573,945.8515216316579,1227,0,0,1.0,1,0
20260514_031131,14,e2,Uniform-Speed-0.75mps,proxy,1,93.28,3,0.9974271012006861,5.331932364907337,93.28,0.4166666666666667,0.2916666666666667,12,0,0.8801971902466965,0.9569554030874783,1.0,0.7170404801854336,0.8853550355771241,931.985808216655,0,1166,0,0.0,1,0
20260514_031131,16,e2,Uniform-Speed-0.75mps,proxy,1,99.76,0,0.9959903769045709,5.614793712818872,99.76,0.4166666666666667,0.2916666666666667,12,0,0.8238251984788594,0.957449879711307,1.0,0.1273176105779499,0.8837244281474564,956.7257940471159,0,1247,0,0.0,1,0
20260514_031131,18,e2,Uniform-Speed-0.75mps,proxy,1,96.96000000000001,2,0.9975247524752475,5.490749200821195,96.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8466085634953512,0.9578712871287127,1.0,0.38267310865599086,0.8847893114100303,942.3851059798621,1212,0,0,1.0,1,0
20260514_031131,20,e2,Uniform-Speed-0.75mps,proxy,1,94.88,1,0.9983136593591906,5.4016749856229085,94.88,0.4166666666666667,0.2916666666666667,12,4,0.8658867319558965,0.957344013490725,1.0,0.5827691663091964,0.8851905662549153,937.1357341941529,1186,0,0,1.0,1,0
20260514_031131,22,e2,Uniform-Speed-0.75mps,proxy,1,96.64,0,0.9991721854304636,5.476321440411767,96.64,0.4166666666666667,0.2916666666666667,12,0,0.8490508074890699,0.9571771523178808,1.0,0.4103408271400445,0.88483122604047,941.7920750597832,1208,0,0,1.0,1,0
20260514_031131,24,e2,Uniform-Speed-0.75mps,proxy,1,95.12,1,0.9991589571068125,5.412715886770654,95.12,0.4166666666666667,0.2916666666666667,12,4,0.8641515498255561,0.9564423885618163,1.0,0.5669273146274912,0.8851881583587036,938.3303276685094,1189,0,0,1.0,1,0
20260514_031131,26,e2,Uniform-Speed-0.75mps,proxy,1,97.52,1,0.9975389663658737,5.514121292187267,97.52,0.4166666666666667,0.2916666666666667,12,0,0.8410551988071256,0.9582772764561115,1.0,0.32104221335760064,0.8846039074794729,947.9074796694699,0,1219,0,0.0,1,0
20260514_031131,28,e2,Uniform-Speed-0.75mps,proxy,1,97.60000000000001,1,0.9983606557377049,5.517774355869263,97.60000000000001,0.4166666666666667,0.2916666666666667,12,6,0.8404733956348701,0.9586967213114753,1.0,0.31382824243865926,0.8844633380159778,948.579373420755,0,1220,0,0.0,1,0
20260514_031131,30,e2,Uniform-Speed-0.75mps,proxy,1,96.0,1,0.9991666666666666,5.449007881378863,96.0,0.4147085440159489,0.28970854401594887,12,4,0.8550345365703106,0.9573416666666666,0.9686700375885002,0.5126141179142656,0.8849505818454143,939.9397809349924,1200,0,0,1.0,1,0
20260514_031131,32,e2,Uniform-Speed-0.75mps,proxy,1,96.88,0,0.9933938893476466,5.487169040374242,96.88,0.4166666666666667,0.2916666666666667,12,0,0.847238639531108,0.9578364987613541,1.0,0.3894829363684804,0.8848358330711886,942.0299827159326,1211,0,0,1.0,1,0
20260514_031131,34,e2,Uniform-Speed-0.75mps,proxy,1,92.24,0,1.0,5.28797736162334,92.24,0.4166666666666667,0.2916666666666667,12,0,0.8906143216185226,0.9571639202081523,1.0,0.8064919839426925,0.8856969645982438,930.1347458974656,0,1153,0,0.0,1,0
20260514_031131,36,e2,Uniform-Speed-0.75mps,proxy,1,97.04,1,0.9967023907666942,5.493323437338766,97.04,0.4166666666666667,0.2916666666666667,12,1,0.8452903172346745,0.9578483099752678,1.0,0.3684845301302897,0.8846771136501064,942.7160681075258,1213,0,0,1.0,1,0
20260514_031131,38,e2,Uniform-Speed-0.75mps,proxy,1,95.36,0,0.9983221476510067,5.42206414800234,95.36,0.4166666666666667,0.2916666666666667,12,0,0.8612962246391197,0.9572231543624159,1.0,0.5373763041697406,0.8850535990136947,938.937318148835,1192,0,0,1.0,1,0
20260514_031131,40,e2,Uniform-Speed-0.75mps,proxy,1,89.68,0,0.9982158786797503,5.177983624235973,89.68,0.4166666666666667,0.2916666666666667,12,0,0.9156515312503216,0.9564139161462978,1.0,1.0,0.8865638752618853,921.3181308829326,0,1121,0,0.0,1,0
20260514_031131,42,e2,Uniform-Speed-0.75mps,proxy,1,102.48,3,0.9968774395003903,5.735647623472285,102.48,0.4096926833548781,0.2846926833548781,12,0,0.8023684504998093,0.9588836846213893,0.8884162670113809,0.0,0.8822906459862233,967.2449595528643,0,1281,0,0.0,1,0
20260514_031131,44,e2,Uniform-Speed-0.75mps,proxy,1,94.4,0,0.9991525423728813,5.380265460696624,94.4,0.41266886157317295,0.2876688615731729,12,0,0.8698137446227721,0.957635593220339,0.9360351185041249,0.7003092905393655,0.8851115814475915,937.8969312605726,0,1180,0,0.0,1,0
20260514_031131,46,e2,Uniform-Speed-0.75mps,proxy,1,96.16,1,0.997504159733777,5.456331152734173,96.16,0.4166666666666667,0.2916666666666667,12,4,0.8538722754417363,0.957079866888519,1.0,0.4614058244149383,0.8848715022658791,940.7683829622935,1202,0,0,1.0,1,0
20260514_031131,48,e2,Uniform-Speed-0.75mps,proxy,1,101.04,1,0.997624703087886,5.671156622929214,101.04,0.4166666666666667,0.2916666666666667,12,0,0.8133415608819476,0.9586777513855894,1.0,0.0,0.8830632633205404,961.6305011679206,0,1263,0,0.0,1,0
20260514_031131,50,e2,Uniform-Speed-0.75mps,proxy,1,92.72,2,1.0,5.307605590096637,92.72,0.4166666666666667,0.2916666666666667,12,2,0.8853398281968391,0.957385677308024,1.0,0.761351412531187,0.8854401144703965,930.581597541788,0,1159,0,0.0,1,0
20260514_031131,52,e2,Uniform-Speed-0.75mps,proxy,1,98.08,1,0.9967373572593801,5.539531554932379,98.08,0.4166666666666667,0.2916666666666667,12,0,0.836882192319408,0.9576998368678626,1.0,0.2754266411152864,0.8843273273547635,949.962456798425,0,1226,0,0.0,1,0
20260514_031131,54,e2,Uniform-Speed-0.75mps,proxy,1,98.8,3,0.9991902834008097,5.570946675880458,98.8,0.4166666666666667,0.2916666666666667,12,5,0.8307050315233377,0.9578461538461537,1.0,0.20504821235155468,0.8841230330782639,952.0946961138794,0,1235,0,0.0,1,0
20260514_031131,56,e2,Uniform-Speed-0.75mps,proxy,1,94.24,1,0.99830220713073,5.373932454021421,94.24,0.4166666666666667,0.2916666666666667,12,0,0.8716768854390988,0.9570543293718166,1.0,0.6386961112043444,0.8852839352405953,935.2093929447195,1178,0,0,1.0,1,0
20260514_031131,58,e2,Uniform-Speed-0.75mps,proxy,1,95.36,1,0.9983221476510067,5.421606259652896,95.36,0.4166666666666667,0.2916666666666667,12,2,0.8609842728298382,0.9572231543624159,1.0,0.5343222433510937,0.885084816477088,938.1880132102636,1192,0,0,1.0,1,0
20260514_031131,60,e2,Uniform-Speed-0.75mps,proxy,1,97.2,0,0.9991769547325103,5.501111820159056,97.2,0.40765752872009686,0.28265752872009686,12,0,0.8444534834520316,0.9571522633744857,0.8558537928548762,0.5403474138564653,0.8847244138125495,944.26086275962,1215,0,0,1.0,1,0
20260514_031131,62,e2,Uniform-Speed-0.75mps,proxy,1,102.0,1,0.9952941176470588,5.712965264490845,102.0,0.4044714357652819,0.2794714357652819,12,0,0.8051977756911634,0.958533333333333,0.8048763055778568,0.14145876458037301,0.8825016018874887,966.7293402410147,0,1275,0,0.0,1,0
20260514_031131,64,e2,Uniform-Speed-0.75mps,proxy,1,99.04,0,0.9991922455573505,5.5806489685498395,99.04,0.4086356789173257,0.2836356789173257,12,0,0.8281398252110104,0.9590791599353794,0.8715041960105328,0.33407140723142,0.8839286903469071,954.6282448483797,0,1238,0,0.0,1,0
20260514_031131,66,e2,Uniform-Speed-0.75mps,proxy,1,100.56,0,0.9960222752585521,5.649544376600804,100.56,0.4166666666666667,0.2916666666666667,12,0,0.8169308186478338,0.9581066030230707,1.0,0.04496300799845392,0.8832789053710723,960.0567635166441,0,1257,0,0.0,1,0
20260514_031131,68,e2,Uniform-Speed-0.75mps,proxy,1,98.88,2,0.9991909385113269,5.573919378038666,98.88,0.4166666666666667,0.2916666666666667,12,4,0.8296801025427661,0.9586893203883494,1.0,0.19202479795808405,0.884037261633122,952.8196232197163,0,1236,0,0.0,1,0
20260514_031131,70,e2,Uniform-Speed-0.75mps,proxy,1,93.52,1,0.9974337040205303,5.342691261714419,93.52,0.4166666666666667,0.2916666666666667,12,0,0.8782214022172221,0.957065868263473,1.0,0.6991322613810117,0.8853103877237745,932.7208978556879,1169,0,0,1.0,1,0
20260514_031131,72,e2,Uniform-Speed-0.75mps,proxy,1,96.96000000000001,1,0.9991749174917491,5.490238408896349,96.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8462603856185482,0.9579785478547852,1.0,0.3787368808857536,0.8847455319008988,942.5822950524446,1212,0,0,1.0,1,0
20260514_031131,74,e2,Uniform-Speed-0.75mps,proxy,1,95.68,3,0.9974916387959866,5.436007736731761,95.68,0.4166666666666667,0.2916666666666667,12,4,0.8584905225397352,0.9578678929765884,1.0,0.5079003510087319,0.8850599143229992,938.567329750353,1196,0,0,1.0,1,0
20260514_031131,76,e2,Uniform-Speed-0.75mps,proxy,1,94.88,1,1.0,5.40152798458569,94.88,0.4166666666666667,0.2916666666666667,12,1,0.8657885105121397,0.957512647554806,1.0,0.581571764257467,0.8851700922719793,937.2129893902136,1186,0,0,1.0,1,0
20260514_031131,78,e2,Uniform-Speed-0.75mps,proxy,1,93.52,3,0.9991445680068435,5.342315759798769,93.52,0.4166666666666667,0.2916666666666667,12,0,0.8779737613617201,0.9575791274593667,1.0,0.6962610181731184,0.8852539449252469,932.5487030455872,1169,0,0,1.0,1,0
20260514_031131,80,e2,Uniform-Speed-0.75mps,proxy,1,95.36,2,0.99748322147651,5.421734747749841,95.36,0.4166666666666667,0.2916666666666667,12,6,0.8610717768987153,0.9572231543624159,1.0,0.5351722240528829,0.885094403624701,938.0123654631741,1192,0,0,1.0,1,0
20260514_031131,82,e2,Uniform-Speed-0.75mps,proxy,1,98.8,1,0.9959514170040485,5.5709602814422405,98.8,0.4166666666666667,0.2916666666666667,12,0,0.8307131484935159,0.9576842105263156,1.0,0.2054200061265025,0.8841264136635806,952.5711398518974,0,1235,0,0.0,1,0
20260514_031131,84,e2,Uniform-Speed-0.75mps,proxy,1,99.36,0,0.999194847020934,5.5953261275051425,99.36,0.4069345239518984,0.28193452395189833,12,2,0.8258871690470624,0.9585104669887275,0.8442857165637162,0.3434805127448783,0.883774650279409,956.3314031507388,0,1242,0,0.0,1,0
20260514_031131,86,e2,Uniform-Speed-0.75mps,proxy,1,100.8,1,0.9984126984126984,5.659983021270148,100.8,0.40507348071221666,0.28007348071221666,12,1,0.8148828994187097,0.9587380952380951,0.8145090247287778,0.25061578614724556,0.8831060805121453,962.0658931372212,0,1260,0,0.0,1,0
20260514_031131,88,e2,Uniform-Speed-0.75mps,proxy,1,97.36,0,0.9958915365653246,5.508248253052759,97.36,0.4166666666666667,0.2916666666666667,12,0,0.8431830171345684,0.9573870172555463,1.0,0.3460232394248369,0.8846670183019206,947.7186729008691,0,1217,0,0.0,1,0
20260514_031131,90,e2,Uniform-Speed-0.75mps,proxy,1,97.04,3,0.998351195383347,5.493475677869271,97.04,0.4166666666666667,0.2916666666666667,12,6,0.8453927049682048,0.9576834295136025,1.0,0.36985839616880484,0.8846911834685959,942.140038656674,1213,0,0,1.0,1,0
20260514_031131,92,e2,Uniform-Speed-0.75mps,proxy,1,98.56,1,1.0,5.560235321299169,98.56,0.4166666666666667,0.2916666666666667,12,0,0.8325944860985914,0.9575243506493505,1.0,0.22767469354999878,0.8842373804455863,951.9296517437704,0,1232,0,0.0,1,0
20260514_031131,94,e2,Uniform-Speed-0.75mps,proxy,1,94.32000000000001,0,0.9974554707379135,5.376223944864918,94.32000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8701458934811438,0.9577692960135709,1.0,0.6234092448271136,0.8850867269036196,935.3283201106758,1179,0,0,1.0,1,0
20260514_031131,96,e2,Uniform-Speed-0.75mps,proxy,1,97.36,0,0.9975349219391948,5.5077508098247385,97.36,0.4156234824744353,0.29062348247443526,12,0,0.8428447613631885,0.9575513557929334,0.9833090529242916,0.36286331849952275,0.8846849627064297,944.3939428008069,1217,0,0,1.0,1,0
20260514_031131,98,e2,Uniform-Speed-0.75mps,proxy,1,96.08,0,0.9991673605328892,5.452327536329061,96.08,0.4166666666666667,0.2916666666666667,12,0,0.8542274792774035,0.9582098251457118,1.0,0.4636595836651524,0.8848628475453044,940.6973391295156,1201,0,0,1.0,1,0
20260514_031131,100,e2,Uniform-Speed-0.75mps,proxy,1,97.92,3,0.9983660130718954,5.533180725376086,97.92,0.4166666666666667,0.2916666666666667,12,0,0.8386823770900568,0.9575735294117647,1.0,0.295676310592739,0.8844630710429602,948.7062131519762,0,1224,0,0.0,1,0
20260514_032334,2,e2,Uniform-Speed-1.00mps,proxy,1,92.88,1,1.0,5.314536142284139,92.88,0.4166666666666667,0.2916666666666667,12,0,0.8836912448348719,0.9567700258397932,1.0,0.4245744289085107,0.8856853562600535,929.7180371841154,1161,0,0,1.0,1,0
20260514_032334,4,e2,Uniform-Speed-1.00mps,proxy,1,95.44,2,0.9974853310980721,5.425737461931448,95.44,0.41533812778245965,0.2903381277824596,12,0,0.8605591332772552,0.9562531433361273,0.9787433778526711,0.25660425365794026,0.8852479479596486,941.134683229218,0,1193,0,0.0,1,0
20260514_032334,6,e2,Uniform-Speed-1.00mps,proxy,1,93.52,0,0.9974337040205303,5.344263301730596,93.52,0.4166666666666667,0.2916666666666667,12,5,0.8791139985731874,0.9555260906757911,1.0,0.38955247632692425,0.8855882963722803,932.3672555373137,1169,0,0,1.0,1,0
20260514_032334,8,e2,Uniform-Speed-1.00mps,proxy,1,95.44,1,0.9966471081307627,5.42565650405038,95.44,0.4166666666666667,0.2916666666666667,12,0,0.8605053690133331,0.9564207879295891,1.0,0.22919287762835522,0.8852829602446799,941.4078785839249,0,1193,0,0.0,1,0
20260514_032334,10,e2,Uniform-Speed-1.00mps,proxy,1,96.64,0,0.9975165562913907,5.477032009784273,96.64,0.4166666666666667,0.2916666666666667,12,0,0.8493903508742914,0.9567384105960265,1.0,0.1265789066072307,0.8850501732179639,945.9561778079146,0,1208,0,0.0,1,0
20260514_032334,12,e2,Uniform-Speed-1.00mps,proxy,1,86.0,1,0.998139534883721,5.02486233819538,86.0,0.4166666666666667,0.2916666666666667,12,1,0.9559270906171133,0.9545488372093024,1.0,0.914093476506997,0.887933251083532,910.4706930379165,0,1075,0,0.0,1,0
20260514_032334,14,e2,Uniform-Speed-1.00mps,proxy,1,92.32000000000001,1,0.9956672443674177,5.290963306526475,92.32000000000001,0.41356419180500026,0.2885641918050002,12,0,0.8893831283422236,0.9566811091854419,0.9503604022133649,0.5307482811938489,0.8858151723289619,927.4370857206478,1154,0,0,1.0,1,0
20260514_032334,16,e2,Uniform-Speed-1.00mps,proxy,1,95.04,0,1.0,5.407943159813219,95.04,0.4166666666666667,0.2916666666666667,12,3,0.8638386908504698,0.9569107744107743,1.0,0.25826382425285616,0.8853000687810518,940.529358482662,0,1188,0,0.0,1,0
20260514_032334,18,e2,Uniform-Speed-1.00mps,proxy,1,94.56,0,0.9974619289340102,5.387590827492743,94.56,0.40104166666666674,0.27604166666666674,12,0,0.8684772008970102,0.956861252115059,0.75,0.6110732069081048,0.8853023770560495,935.0753972467741,1182,0,0,1.0,1,0
20260514_032334,20,e2,Uniform-Speed-1.00mps,proxy,1,90.96000000000001,2,0.9982409850483729,5.233942507756193,90.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.9035080271849217,0.9556200527704487,1.0,0.5743045987583174,0.8862543416528156,924.5685573150181,1137,0,0,1.0,1,0
20260514_032334,22,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,1,0.995928338762215,5.547571887777387,98.24000000000001,0.4166666666666667,0.2916666666666667,12,5,0.8360780340646687,0.9563029315960911,1.0,0.0,0.884549525750439,951.3817116909297,0,1228,0,0.0,1,0
20260514_032334,24,e2,Uniform-Speed-1.00mps,proxy,1,95.04,1,0.9983164983164983,5.407938370215455,95.04,0.4166666666666667,0.2916666666666667,12,6,0.8638354308326236,0.9569107744107743,1.0,0.25823612954828445,0.8852995762185488,939.8273830743461,0,1188,0,0.0,1,0
20260514_032334,26,e2,Uniform-Speed-1.00mps,proxy,1,95.04,1,0.9983164983164983,5.408570006008416,95.04,0.4166666666666667,0.2916666666666667,12,5,0.8642653569779813,0.9569107744107743,1.0,0.261890102761394,0.885346008615993,940.0295370906166,0,1188,0,0.0,1,0
20260514_032334,28,e2,Uniform-Speed-1.00mps,proxy,1,92.56,1,0.9991356957649092,5.302690178032975,92.56,0.41472639319587096,0.28972639319587096,12,0,0.8880321405628373,0.9561019878997408,0.9689556244672789,0.49807826978508196,0.8858960538759652,929.2073727994368,1157,0,0,1.0,1,0
20260514_032334,30,e2,Uniform-Speed-1.00mps,proxy,1,91.04,1,0.9973637961335676,5.234542140886664,91.04,0.4166666666666667,0.2916666666666667,12,0,0.9008451827223984,0.9580052724077329,1.0,0.5520070208330461,0.8859894560918958,924.3240631006365,1138,0,0,1.0,1,0
20260514_032334,32,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,1,0.9812703583061889,5.547571887777387,98.24000000000001,0.4166666666666667,0.2916666666666667,12,2,0.8360780340646687,0.9563029315960911,1.0,0.0,0.884549525750439,950.5402185126419,0,1228,0,0.0,1,0
20260514_032334,34,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,1,0.997557003257329,5.547571887777387,98.24000000000001,0.4166666666666667,0.2916666666666667,12,5,0.8360780340646687,0.9563029315960911,1.0,0.0,0.884549525750439,951.1409815110588,0,1228,0,0.0,1,0
20260514_032334,36,e2,Uniform-Speed-1.00mps,proxy,1,96.64,2,0.9975165562913907,5.4778199707775395,96.64,0.4166666666666667,0.2916666666666667,12,6,0.8499270976823292,0.9567384105960265,1.0,0.13146008963764458,0.8851100256300082,945.5287979915628,0,1208,0,0.0,1,0
20260514_032334,38,e2,Uniform-Speed-1.00mps,proxy,1,90.88,0,0.9982394366197183,5.230629724409971,90.88,0.4166666666666667,0.2916666666666667,12,0,0.9043769401196443,0.9555809859154929,1.0,0.5805288169168623,0.886413746546491,924.9195313373548,1136,0,0,1.0,1,0
20260514_032334,40,e2,Uniform-Speed-1.00mps,proxy,1,92.64,3,1.0,5.3049625943401555,92.64,0.4166666666666667,0.2916666666666667,12,5,0.8864727496637581,0.955621761658031,1.0,0.44794582129604793,0.8857753596348484,928.4046734819166,1158,0,0,1.0,1,0
20260514_032334,42,e2,Uniform-Speed-1.00mps,proxy,1,91.44,2,0.9991251093613298,5.253048989676816,91.44,0.4165872768280359,0.2915872768280359,12,0,0.8977965925570026,0.9561417322834644,0.9987297625818935,0.5344188377051745,0.8860513627340104,924.7273963772935,1143,0,0,1.0,1,0
20260514_032334,44,e2,Uniform-Speed-1.00mps,proxy,1,88.0,0,0.9981818181818182,5.107313836508194,88.0,0.4166666666666667,0.2916666666666667,12,0,0.9333138565041802,0.9563090909090908,1.0,0.77204864330255,0.8872318837498177,917.1870032244358,0,1100,0,0.0,1,0
20260514_032334,46,e2,Uniform-Speed-1.00mps,proxy,1,93.52,2,0.9974337040205303,5.343216714878126,93.52,0.4166666666666667,0.2916666666666667,12,8,0.8784114717162502,0.9560393498716852,1.0,0.38308827735272666,0.8855544258114082,931.3493245885435,1169,0,0,1.0,1,0
20260514_032334,48,e2,Uniform-Speed-1.00mps,proxy,1,93.04,0,1.0,5.321916594730906,93.04,0.4166666666666667,0.2916666666666667,12,5,0.8825061118305498,0.9559845227858985,1.0,0.416245575226595,0.8856791889542693,930.3049759819105,1163,0,0,1.0,1,0
20260514_032334,50,e2,Uniform-Speed-1.00mps,proxy,1,92.64,2,1.0,5.3058101762618195,92.64,0.4166666666666667,0.2916666666666667,12,0,0.8870460062652877,0.9554490500863556,1.0,0.45262247257677446,0.8858477168214651,928.8121985829284,1158,0,0,1.0,1,0
20260514_032334,52,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,1,0.997557003257329,5.547149943901382,98.24000000000001,0.4085631770652344,0.2835631770652344,12,6,0.8357947502976908,0.9566286644951139,0.8703441663770881,0.15864482235014768,0.8845159460587713,952.2496725805577,0,1228,0,0.0,1,0
20260514_032334,54,e2,Uniform-Speed-1.00mps,proxy,1,95.36,1,0.9991610738255033,5.42197893955716,95.36,0.4166666666666667,0.2916666666666667,12,0,0.8610914687082272,0.9575587248322146,1.0,0.23279917899887204,0.8852483126336417,941.263167339426,0,1192,0,0.0,1,0
20260514_032334,56,e2,Uniform-Speed-1.00mps,proxy,1,94.0,0,0.9965957446808511,5.363582492803851,94.0,0.4166666666666667,0.2916666666666667,12,0,0.8737413680553436,0.9569446808510639,1.0,0.34316009533599284,0.8855365241334807,936.828459718058,0,1175,0,0.0,1,0
20260514_032334,58,e2,Uniform-Speed-1.00mps,proxy,1,89.36,2,0.9973142345568488,5.164265778673651,89.36,0.4166666666666667,0.2916666666666667,12,0,0.9186975108584657,0.9561862130707249,1.0,0.6772322849895926,0.886733641074784,919.6848237864766,1117,0,0,1.0,1,0
20260514_032334,60,e2,Uniform-Speed-1.00mps,proxy,1,92.72,0,0.999137187230371,5.306744214312491,92.72,0.4166666666666667,0.2916666666666667,12,6,0.884609404105992,0.9575582398619498,1.0,0.43071792377611495,0.88549922367942,929.3678826084752,1159,0,0,1.0,1,0
20260514_032334,62,e2,Uniform-Speed-1.00mps,proxy,1,94.32000000000001,3,0.9974554707379135,5.375399067307561,94.32000000000001,0.4166666666666667,0.2916666666666667,12,3,0.869441081827429,0.9574300254452925,1.0,0.30661632222764196,0.8852299708796142,936.2914089878244,0,1179,0,0.0,1,0
20260514_032334,64,e2,Uniform-Speed-1.00mps,proxy,1,95.36,1,0.9991610738255033,5.422513256547049,95.36,0.4118970725302987,0.2868970725302987,12,0,0.8614495373612282,0.9570553691275168,0.9236864938181094,0.3322097421681887,0.8853046008684173,941.9741717119508,0,1192,0,0.0,1,0
20260514_032334,66,e2,Uniform-Speed-1.00mps,proxy,1,93.04,0,0.998280309544282,5.321965253584001,93.04,0.4166666666666667,0.2916666666666667,12,4,0.8825392010954056,0.9559845227858985,1.0,0.4165041827868783,0.8856826608463502,930.3245423292515,1163,0,0,1.0,1,0
20260514_032334,68,e2,Uniform-Speed-1.00mps,proxy,1,95.04,0,0.9941077441077442,5.408619602546628,95.04,0.4166666666666667,0.2916666666666667,12,0,0.8642991054991279,0.9569107744107743,1.0,0.2621766672413814,0.8853496614896917,940.4854764657526,0,1188,0,0.0,1,0
20260514_032334,70,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,1,0.999185667752443,5.547571887777387,98.24000000000001,0.4166666666666667,0.2916666666666667,12,5,0.8360780340646687,0.9563029315960911,1.0,0.0,0.884549525750439,951.3446124608117,0,1228,0,0.0,1,0
20260514_032334,72,e2,Uniform-Speed-1.00mps,proxy,1,98.24000000000001,0,0.993485342019544,5.54698849681285,98.24000000000001,0.39604052133630036,0.27104052133630036,12,0,0.8356891315224116,0.9569543973941367,0.6699816747141351,0.4075532101105637,0.8844904156066052,953.8322674988201,0,1228,0,0.0,1,0
20260514_032334,74,e2,Uniform-Speed-1.00mps,proxy,1,96.4,0,0.9983402489626556,5.465981750514328,96.4,0.4166666666666667,0.2916666666666667,12,0,0.8510828359245759,0.9572365145228215,1.0,0.1420523279364625,0.8849980788563017,944.9482103694413,0,1205,0,0.0,1,0
