run_id,episode,sim_env_id,policy_name,slam_mode,Psucc_episode,tau_i_sec,Dinc_episode,Aloc_episode,Econ_Wh_episode,Etime_sec_episode,coverage_C,mu_cvg_final,waypoints_reached,pre_drift_alerts,mean_speed_mps,mean_mu_T,mean_mu_L,mean_mu_W,mean_mu_A,reward_sum,op_cbrs_lib_hits,op_cbrs_lib_misses,op_cbrs_lib_misses_no_lib,op_cbrs_lib_hit_ratio,terminated,truncated
20260514_003423,19,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,119.44,4,0.971198928332217,6.39417725828484,119.44,0.5,0.39375000000000004,16,105,0.6114052935726118,0.5122566022390209,1.0,0.1905652202377468,0.9086661969327144,967.6513982468392,0,1493,0,0.0,1,0
20260514_003423,20,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,118.4,1,0.9695945945945946,6.345863501453242,118.4,0.5,0.39375000000000004,16,40,0.6176626812062553,0.5166596283783791,1.0,0.35540229035978693,0.910815978645681,961.1027957864768,1480,0,0,1.0,1,0
20260514_003423,21,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,117.76,3,0.9891304347826086,6.3156409726286995,117.76,0.5,0.39375000000000004,16,23,0.6207082267830392,0.5192121991459634,1.0,0.6393283456606919,0.9101013073827806,958.7455185793553,1472,0,0,1.0,1,0
20260514_003423,22,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,115.36,3,0.9944521497919556,6.20630063867415,115.36,0.5,0.39375000000000004,16,43,0.6351043533600981,0.5165345749950471,1.0,0.9545747980182357,0.9102474012071118,951.4241655062187,0,1442,0,0.0,1,0
20260514_003423,23,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,118.4,1,0.972972972972973,6.347220823055494,118.4,0.5,0.39375000000000004,16,20,0.6181289300725267,0.5116149855212363,1.0,0.4319790595090268,0.9097554988304869,960.3915526395368,1480,0,0,1.0,1,0
20260514_003423,24,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,113.2,0,0.9823321554770318,6.10782470393321,113.2,0.5,0.39375000000000004,16,26,0.6474796921541328,0.5145949015648663,1.0,0.9620258627824154,0.905486268581167,946.8167864098383,0,1415,0,0.0,1,0
20260514_003423,25,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,117.84,2,0.978275627970129,6.321164810005411,117.84,0.5,0.39375000000000004,16,46,0.6218611399838492,0.516375715255553,1.0,0.45737675528349747,0.9085662952384735,959.633601122344,1473,0,0,1.0,1,0
20260514_003423,26,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,113.84,0,0.9866479269149684,6.1365477385717275,113.84,0.5,0.39375000000000004,16,29,0.6438207517856456,0.5176889870494931,1.0,0.5853390887421027,0.9076545470905284,952.3293100567842,1423,0,0,1.0,1,0
20260514_003423,27,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,110.88,1,0.9797979797979798,5.998134543599825,110.88,0.5,0.39375000000000004,16,33,0.6599396373780947,0.5218698464234184,1.0,0.7192122876994045,0.9058428878579902,946.1200485971036,0,1386,0,0.0,1,0
20260514_003423,28,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,113.2,1,0.9773851590106007,6.106806831626603,113.2,0.5,0.39375000000000004,16,37,0.6477719388033392,0.5158556284704695,1.0,0.25334069812322885,0.9071790271788047,956.0516159932342,0,1415,0,0.0,1,0
20260514_003423,29,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,111.04,3,0.968299711815562,6.006227570429267,111.04,0.5,0.39375000000000004,16,56,0.6592834630514084,0.5184084242486625,1.0,0.5072667752489972,0.9039070946946984,944.1368681909773,1388,0,0,1.0,1,0
20260514_003423,30,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,107.60000000000001,0,0.9895910780669145,5.847683704031276,107.60000000000001,0.5,0.39375000000000004,16,30,0.6803960580475712,0.5239657461497617,1.0,0.7629474115082149,0.9085178258427202,940.048549496476,0,1345,0,0.0,1,0
20260514_003423,31,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,109.04,0,0.9838591342626559,5.914802859139621,109.04,0.5,0.39375000000000004,16,35,0.6720996471511382,0.518656980400378,1.0,0.7428997184777072,0.9049533898756542,941.9492661350811,0,1363,0,0.0,1,0
20260514_003423,32,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,107.84,1,0.9910979228486647,5.860005669062111,107.84,0.5,0.39375000000000004,16,28,0.6801990427585313,0.5227261286562109,1.0,0.5702977458692282,0.9082929736451687,941.4398845359351,1348,0,0,1.0,1,0
20260514_003423,33,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,104.16,0,0.9854070660522274,5.690455284403111,104.16,0.5,0.39375000000000004,16,28,0.7031731418406908,0.520488396971692,1.0,0.7230900672172165,0.9095663617086868,932.8963442070724,0,1302,0,0.0,1,0
20260514_003423,34,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,107.12,3,0.9761015683345781,5.825454590687887,107.12,0.5,0.39375000000000004,16,47,0.6838703237423887,0.5191394164088345,1.0,0.34057885810510313,0.9120787592226972,942.4803237213274,0,1339,0,0.0,1,0
20260514_003423,35,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,101.28,2,0.990521327014218,5.552961044976038,101.28,0.5,0.39375000000000004,16,46,0.7184372948008879,0.5165291412773648,1.0,0.7169193424742782,0.9100806600319931,923.6724555559877,0,1266,0,0.0,1,0
20260514_003423,36,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,104.56,4,0.990053557765876,5.707824973367888,104.56,0.5,0.39375000000000004,16,26,0.7004195478756918,0.5217271013225491,1.0,0.3983000938856127,0.9092333802508668,932.2090702097611,1307,0,0,1.0,1,0
20260514_003423,37,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.0,2,0.9730612244897959,5.409515203369356,98.0,0.5,0.39375000000000004,16,31,0.7456970947859238,0.5133301749271144,1.0,0.7540918684746629,0.906965303614254,916.7660518532715,0,1225,0,0.0,1,0
20260514_003423,38,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.56,1,0.9842584921292461,5.348413769038561,96.56,0.5,0.39375000000000004,16,20,0.7598346247096247,0.5126930701858212,1.0,0.7503188930110963,0.9110790130833271,916.5817018154137,0,1207,0,0.0,1,0
20260514_003423,39,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,100.8,2,0.9714285714285714,5.531493873193416,100.8,0.4923499799239077,0.3851437274143962,16,26,0.7218122080914557,0.5102104591836744,0.8979997323187882,0.47907539361609736,0.9101173393947265,921.844074167651,1260,0,0,1.0,1,0
20260514_003423,40,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,99.2,1,0.9790322580645161,5.462022484315257,99.2,0.5,0.39375000000000004,16,37,0.7356220347506385,0.5100007200460838,1.0,0.5104420654905999,0.9069113741402254,919.3578685749228,1240,0,0,1.0,1,0
20260514_003423,41,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.48,2,0.9878147847278635,5.429223839652149,98.48,0.5,0.39375000000000004,16,31,0.741245451906074,0.512514506208658,1.0,0.5807956159041676,0.9069265662208288,917.8691535676182,1231,0,0,1.0,1,0
20260514_003423,42,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.4,0,0.9861788617886179,5.426159163843495,98.4,0.5,0.39375000000000004,16,32,0.7419464197585253,0.5103948896631831,1.0,0.6131690352766191,0.9078160247574917,917.8207579068395,1230,0,0,1.0,1,0
20260514_003423,43,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.96000000000001,2,0.9805982215036378,5.449199071971811,98.96000000000001,0.5,0.39375000000000004,16,36,0.7368363557728241,0.5124631885899071,1.0,0.4007286718378928,0.9067337738713434,918.3219645958518,1237,0,0,1.0,1,0
20260514_003423,44,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,101.68,3,0.977183320220299,5.572068888412591,101.68,0.5,0.39375000000000004,16,38,0.7159978815835822,0.5066981847813876,1.0,0.14160116580886967,0.9102526746744986,929.4609621893828,0,1271,0,0.0,1,0
20260514_003423,45,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,102.32000000000001,3,0.947615324472244,5.60309928399792,102.32000000000001,0.5,0.39375000000000004,16,34,0.7126402340194413,0.5071854406344245,1.0,0.2482983357817273,0.910439352568382,929.3868543467279,0,1279,0,0.0,1,0
20260514_003423,46,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.0,1,0.99,5.322278276942146,96.0,0.5,0.39375000000000004,16,23,0.7635198176155488,0.5141532738095244,1.0,0.7231185282298344,0.9126701808769978,916.0399901000083,0,1200,0,0.0,1,0
20260514_003423,47,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.72,2,0.9917287014061208,5.354633788323089,96.72,0.5,0.39375000000000004,16,35,0.757062995280975,0.5073260073260079,1.0,0.7437063837612639,0.9112710384229613,915.3656121665163,0,1209,0,0.0,1,0
20260514_003423,48,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,100.8,3,0.9722222222222222,5.532909305316051,100.8,0.5,0.39375000000000004,16,68,0.7227897237217615,0.5084190759637196,1.0,0.324381078289268,0.9090829360357944,925.8399464409487,0,1260,0,0.0,1,0
20260514_003423,49,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.16,5,0.9881053525913339,5.245522892062623,94.16,0.5,0.39375000000000004,16,38,0.7811600554642681,0.5091129081199173,1.0,1.0,0.915012503714208,908.1047609293795,0,1177,0,0.0,1,0
20260514_003423,50,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,97.04,2,0.989282769991756,5.368105389790375,97.04,0.5,0.39375000000000004,16,29,0.7547128499782685,0.511082322459075,1.0,0.5771041553801877,0.9120582494471136,916.9794615003542,1213,0,0,1.0,1,0
20260514_003423,51,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,100.8,2,0.9007936507936508,5.532784513221614,100.8,0.5,0.39375000000000004,16,45,0.7227776529888312,0.5077806122448987,1.0,0.13470249442855287,0.9094637330981206,927.4182491051537,0,1260,0,0.0,1,0
20260514_003423,52,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.32000000000001,3,0.9820992676973149,5.4224395364975475,98.32000000000001,0.493836083782767,0.38681559425561285,16,42,0.7428699963407074,0.5102551435545746,0.9178144504369115,0.4518920511706673,0.9075084273397884,917.9927131547174,1229,0,0,1.0,1,0
20260514_003423,53,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,102.48,0,0.9890710382513661,5.610771200821936,102.48,0.5,0.39375000000000004,16,19,0.7121456962930887,0.5097803055648491,1.0,0.08721213413528829,0.9101161646862437,934.1771519765314,0,1281,0,0.0,1,0
20260514_003423,54,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,95.44,1,0.9337803855825649,5.302709504463837,95.44,0.4953361153646972,0.3885031297852843,16,26,0.7711379495820175,0.509599149802419,0.9378148715293068,0.8765686182887507,0.9138055726433404,914.0708207267701,0,1193,0,0.0,1,0
20260514_003423,55,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,93.84,0,0.9923273657289002,5.23369839235362,93.84,0.5,0.39375000000000004,16,26,0.7855604549858779,0.5074016563146996,1.0,1.0,0.9143806045348833,909.8076276223625,0,1173,0,0.0,1,0
20260514_003423,56,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.8,0,0.9856540084388186,5.273401058692111,94.8,0.4953273706569311,0.3884932919890475,16,22,0.7762991178136335,0.5118166063893915,0.9376982754257492,0.8474277691458384,0.9142560979355991,914.6341678250074,0,1185,0,0.0,1,0
20260514_003423,57,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.24,5,0.9889643463497453,5.248724388218609,94.24,0.5,0.39375000000000004,16,19,0.7809945823457124,0.5126750848896434,1.0,0.7790877671019396,0.914435287074718,910.8775682057855,0,1178,0,0.0,1,0
20260514_003423,58,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.24000000000001,5,0.9833748960931006,5.333336456500923,96.24000000000001,0.5,0.39375000000000004,16,62,0.7619297072873548,0.5120932787079925,1.0,0.5560837077786532,0.9114168486874018,914.164735261951,1203,0,0,1.0,1,0
20260514_003423,59,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.8,1,0.9735537190082645,5.357576728290652,96.8,0.5,0.39375000000000004,16,29,0.7568065486663629,0.5105497343565532,1.0,0.5031192151344978,0.9120413304234736,916.1236740349135,1210,0,0,1.0,1,0
20260514_003423,60,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,102.32000000000001,1,0.9507427677873339,5.603395630146577,102.32000000000001,0.5,0.39375000000000004,16,15,0.7127417495839758,0.5044272869429245,1.0,0.0,0.9103638905121519,932.9090284732226,0,1279,0,0.0,1,0
20260514_003423,61,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.88,5,0.984822934232715,5.276653380248423,94.88,0.5,0.39375000000000004,16,61,0.775531967112427,0.5113850578173937,1.0,0.7935505990742575,0.913844175745004,911.9792155206335,0,1186,0,0.0,1,0
20260514_003423,62,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,97.60000000000001,1,0.9614754098360656,5.390121606250661,97.60000000000001,0.4969997487139633,0.39037471730320866,16,52,0.7483154549950459,0.5097416569086657,0.9599966495195298,0.35624332411566656,0.9083949247062143,916.5609815548023,1220,0,0,1.0,1,0
20260514_003423,63,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.64,2,0.9867549668874173,5.350683362323363,96.64,0.5,0.39375000000000004,16,28,0.7581925015674521,0.5122568294701991,1.0,0.4607948150569453,0.9114613841082454,916.2286050084051,1208,0,0,1.0,1,0
20260514_003423,64,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.16,2,0.9821580288870009,5.245440516495601,94.16,0.5,0.39375000000000004,16,22,0.7816341397563785,0.511689070275519,1.0,0.9159542278100669,0.9140365618241907,910.3705908302048,0,1177,0,0.0,1,0
20260514_003423,65,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,98.08,0,0.9738988580750407,5.410318923976388,98.08,0.5,0.39375000000000004,16,14,0.7434514177078912,0.5086168725238879,1.0,0.36687286321512247,0.9073721447665433,917.0967190730269,1226,0,0,1.0,1,0
20260514_003423,66,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.4,2,0.9800829875518672,5.341525601299338,96.4,0.5,0.39375000000000004,16,34,0.7614266794746842,0.51070835803201,1.0,0.49158158810642955,0.9119131020606484,916.1158965236341,1205,0,0,1.0,1,0
20260514_003423,67,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.96000000000001,1,0.9636963696369637,5.364850117933852,96.96000000000001,0.5,0.39375000000000004,16,29,0.755718121483381,0.5114900106082043,1.0,0.46194470421797124,0.9101410239222972,916.4711518357747,1212,0,0,1.0,1,0
20260514_003423,68,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,91.84,2,0.9921602787456446,5.142604646556504,91.84,0.5,0.39375000000000004,16,31,0.800935276319964,0.5073684046789447,1.0,1.0,0.9128566087647575,903.6278823103847,0,1148,0,0.0,1,0
20260514_003423,69,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,92.48,3,0.9922145328719724,5.170728235345796,92.48,0.5,0.39375000000000004,16,35,0.7959500966548507,0.5099226087493819,1.0,0.8982412930870329,0.9136557190690692,906.3927891710478,0,1156,0,0.0,1,0
20260514_003423,70,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,93.68,3,0.9760888129803587,5.223391395938534,93.68,0.5,0.39375000000000004,16,50,0.7855721223720824,0.5096475844821275,1.0,0.6307004385220051,0.9145325941126857,910.0095555904442,1171,0,0,1.0,1,0
20260514_003423,71,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,99.76,1,0.9615076182838813,5.486922707599385,99.76,0.5,0.39375000000000004,16,31,0.7310785764967238,0.5031260740061871,1.0,0.01928982113183153,0.9072707264307728,927.0339782717879,0,1247,0,0.0,1,0
20260514_003423,72,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,95.36,2,0.9865771812080537,5.297376480411998,95.36,0.5,0.39375000000000004,16,10,0.7710877503924722,0.5083855165388306,1.0,0.5046444511585064,0.9147124238150048,914.3669662859097,1192,0,0,1.0,1,0
20260514_003423,73,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.4,1,0.975103734439834,5.3384909402486835,96.4,0.5,0.39375000000000004,16,31,0.7594994272062887,0.5125377889745114,1.0,0.3960921559909022,0.9113942355207353,915.2899701271594,1205,0,0,1.0,1,0
20260514_003423,74,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.48,1,0.9712108382726503,5.2587209541804105,94.48,0.5,0.39375000000000004,16,20,0.7787656650817768,0.5105804705455427,1.0,0.5362688085439226,0.9149730705179088,912.7545805679453,1181,0,0,1.0,1,0
20260514_003423,75,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,93.76,1,0.9863481228668942,5.228297236251783,93.76,0.5,0.39375000000000004,16,27,0.7855348954225156,0.5069341175036565,1.0,0.6230451540497749,0.9137013674108532,910.7996899548385,1172,0,0,1.0,1,0
20260514_003423,76,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.08,0,0.9923469387755102,5.2415185128576365,94.08,0.5,0.39375000000000004,16,13,0.7829440811357531,0.5120892553449952,1.0,0.5897211253392962,0.9143950483204604,913.2080092681654,1176,0,0,1.0,1,0
20260514_003423,77,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,96.08,0,0.9825145711906744,5.3277404585469315,96.08,0.5,0.39375000000000004,16,21,0.7643500674674155,0.5082171107410496,1.0,0.3705114415656556,0.9126831482511193,916.113348821976,1201,0,0,1.0,1,0
20260514_003423,78,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,92.48,1,0.9818339100346021,5.171201281392324,92.48,0.5,0.39375000000000004,16,38,0.7958455972347706,0.5072394031141866,1.0,0.7119566487092386,0.9128767028978659,908.3057322173676,0,1156,0,0.0,1,0
20260514_003423,79,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,92.64,3,0.9835924006908463,5.179152513752558,92.64,0.5,0.39375000000000004,16,42,0.7954839617528652,0.5079393350604487,1.0,0.66302207297687,0.9136145815050046,908.1323547283918,1158,0,0,1.0,1,0
20260514_003423,80,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.64,3,0.981403212172443,5.265184819477023,94.64,0.5,0.39375000000000004,16,36,0.7773559857049638,0.5108040997464076,1.0,0.46143300250958225,0.9147103113382185,912.7965104176749,1183,0,0,1.0,1,0
20260514_003423,81,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,90.32000000000001,3,0.9813994685562445,5.072436703075222,90.32000000000001,0.5,0.39375000000000004,16,30,0.8118067473252333,0.5007742313045681,1.0,0.8097335794632211,0.9094929653031535,899.632670658509,0,1129,0,0.0,1,0
20260514_003423,82,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,92.48,3,0.9783737024221453,5.170682315164246,92.48,0.5,0.39375000000000004,16,47,0.7957048326679167,0.5062229671280273,1.0,0.6775147449419592,0.9135145249351169,906.6542240202109,1156,0,0,1.0,1,0
20260514_003423,83,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,90.88,1,0.988556338028169,5.098890238480554,90.88,0.5,0.39375000000000004,16,28,0.8082146505812104,0.502426276408451,1.0,0.81472117122405,0.9113654825326637,902.8093561469027,0,1136,0,0.0,1,0
20260514_003423,84,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,91.76,2,0.984306887532694,5.1371975431982735,91.76,0.5,0.39375000000000004,16,11,0.8005481960727738,0.5041326753020302,1.0,0.6960179077676759,0.9123439922946668,904.6885222086123,1147,0,0,1.0,1,0
20260514_003423,85,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.48,1,0.9635901778154107,5.2594609394290766,94.48,0.5,0.39375000000000004,16,29,0.779485449005647,0.5100497459779847,1.0,0.48512793011324623,0.914478431891815,912.9881077322285,1181,0,0,1.0,1,0
20260514_003423,86,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,91.68,0,0.9589877835951134,5.133752623075978,91.68,0.5,0.39375000000000004,16,18,0.8013855392604182,0.5049746010969832,1.0,0.7690765117654011,0.9124553624706209,905.0910850671935,0,1146,0,0.0,1,0
20260514_003423,87,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,92.08,2,0.9800173761946134,5.15296682828112,92.08,0.5,0.39375000000000004,16,31,0.798958219594276,0.5042346717140372,1.0,0.6887764644360757,0.912705715827814,905.9845770808485,1151,0,0,1.0,1,0
20260514_003423,88,e1,PPO-OSD+Fuzzy+OP-CBRS-Source-e1,proxy,1,94.96000000000001,1,0.9713563605728728,5.27955413218546,94.96000000000001,0.5,0.39375000000000004,16,43,0.7747212329278398,0.5082696473703215,1.0,0.3841275202065577,0.914951792949073,913.6010100417318,1187,0,0,1.0,1,0
