run_id,episode,step,time_sec,sim_env_id,policy_name,slam_mode,x,y,z,slam_x,slam_y,slam_z,yaw,slam_yaw,target_index,distance_to_target_m,min_depth_ray,reward,terminated,truncated,feature_count,mu_T,mu_L,mu_W,mu_A,epsilon_mu,adherence_error_m,mu_cvg,coverage_delta,localization_error_m,localization_accurate,drift_event,pre_drift_alert,speed_mps,policy_speed_mps,commanded_speed_mps,osd_speed_cap_mps,action_speed_normalized,osd_speed_vt,mu_slow,mu_medium,mu_fast,motor_power_w,energy_step_wh,op_cbrs_potential,op_cbrs_shaping_reward,illumination_lux,wind_mps,paper_progress,slam_quality,op_cbrs_potential_source
20260514_035650,232,827,66.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1.7678242921829224,8.732268333435059,9.08106517791748,25.832962036132812,9.092060089111328,-0.5513690710067749,0.29670587061496595,-0.25623302460383635,9,4.418507099151611,1.0,0.5981480233300049,0,0,14.0,1.0,1.0,0.9498002889745354,0.8677722215652466,1.3347152769565582,0.19834166765213013,0.3333333333333333,0.0,0.03764430433511734,1.0,0.0,0.0,0.9799111485481262,1.0,0.9777883602650148,0.9777883602650148,1.0,0.9777883602650148,0.02221163973498518,0.04442327946997037,0.9333650807950444,211.79942210308138,0.0047066538245129205,1.7953365516015474,-0.07630576463603901,421.67782581844904,0.25099855512732283,0.0782918930053711,1.0,heuristic_fallback
20260514_035650,232,828,66.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1.8427598476409912,8.754715919494629,9.085522651672363,25.90489959716797,9.075462341308594,-0.5263472199440002,0.29559541866399236,-0.2737803362820257,9,4.3402228355407715,1.0,0.5873697697254299,0,0,14.0,1.0,1.0,0.9498002889745354,0.8680484394232432,1.335060549279054,0.1979273408651352,0.3333333333333333,0.0,0.0390329584479332,1.0,0.0,0.0,0.9796352386474609,1.0,0.9778134174420847,0.9778134174420847,1.0,0.9778134174420847,0.02218658255791518,0.04437316511583034,0.9334402523262544,211.71289007284213,0.004704730890507603,1.7943641154814347,-0.08693717239702395,421.67782581844904,0.25099855512732283,0.07828426361083984,1.0,heuristic_fallback
20260514_035650,232,829,66.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1.917696475982666,8.7771635055542,9.089692115783691,25.98006248474121,9.015878677368164,-0.4901021718978882,0.2947025795042676,-0.2511874879461194,9,4.26194429397583,1.0,0.5783344985286297,0,0,14.0,1.0,1.0,0.9498002889745354,0.8684953649838766,1.3356192062298458,0.19725695252418518,0.3333333333333333,0.0,0.025503480806946754,1.0,0.0,0.0,0.9794058203697205,1.0,0.9778539667137424,0.9778539667137424,1.0,0.9778539667137424,0.022146033286257655,0.044292066572515325,0.9335619001412271,211.63371970904893,0.004702971549089977,1.8046229551023327,-0.09734374301445274,421.67782581844904,0.25099855512732283,0.0782785415649414,1.0,heuristic_fallback
20260514_035650,232,830,66.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1.9926351308822632,8.79961109161377,9.093592643737793,26.050519943237305,9.043512344360352,-0.5001644492149353,0.2939847060078376,-0.26184720629423747,9,4.183669090270996,1.0,0.5898141093840319,0,0,14.0,1.0,1.0,0.9498002889745354,0.8691030939420065,1.336378867427508,0.19634535908699036,0.3333333333333333,0.0,0.029670996591448784,1.0,0.0,0.0,0.9792194366455078,1.0,0.9779091180719923,0.9779091180719923,1.0,0.9779091180719923,0.02209088192800756,0.04418176385601507,0.9337273542159773,211.56141563889105,0.004701364791975357,1.8016492505034887,-0.0854934861360453,421.67782581844904,0.25099855512732283,0.07827520370483398,1.0,heuristic_fallback
20260514_035650,232,831,66.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.0675768852233887,8.822059631347656,9.097240447998047,26.120201110839844,8.976933479309082,-0.5343572497367859,0.2934075358063426,-0.2552961983189374,9,4.105396270751953,1.0,0.5868230912774327,0,0,13.0,1.0,1.0,0.9498002889745354,0.8698624273141226,1.3373280341426532,0.19520635902881622,0.3333333333333333,0.0,0.029292510822415352,1.0,0.0,0.0,0.9790723919868469,1.0,0.9779780477668523,0.9779780477668523,1.0,0.9779780477668523,0.02202195223314757,0.04404390446629518,0.9339341433005571,211.49548049565158,0.004699899566570034,1.8021229481732928,-0.08858816436323858,421.67782581844904,0.25099855512732283,0.07827281951904297,1.0,heuristic_fallback
20260514_035650,232,832,66.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.1425230503082275,8.84450912475586,9.100652694702148,26.192041397094727,8.963838577270508,-0.49833908677101135,0.29294348663602127,-0.2694687537529709,9,4.02712345123291,1.0,0.5915075669853904,0,0,13.0,1.0,1.0,0.9498002889745354,0.8707655866940817,1.338456983367602,0.19385161995887756,0.3333333333333333,0.0,0.03653795272111893,1.0,0.0,0.0,0.9789614081382751,1.0,0.978060062797222,0.978060062797222,1.0,0.978060062797222,0.021939937202777874,0.04387987440555578,0.9341801883916663,211.43546382715624,0.004698565862825694,1.7969146565942549,-0.08327106077851026,421.67782581844904,0.25099855512732283,0.07827281951904297,1.0,heuristic_fallback
20260514_035650,232,833,66.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.2174744606018066,8.866960525512695,9.10384464263916,26.283737182617188,8.931679725646973,-0.5020697712898254,0.29257040540896667,-0.261633440111725,9,3.9488489627838135,1.0,0.57248135537536,0,0,13.0,1.0,1.0,0.9498002889745354,0.8718041280905405,1.3397551601131756,0.19229380786418915,0.3333333333333333,0.0,0.012508704327046871,1.0,0.0,0.0,0.9788833856582642,1.0,0.9781544111120793,0.9781544111120793,1.0,0.9781544111120793,0.02184558888792064,0.04369117777584125,0.934463233336238,211.38093619708206,0.004697354137712935,1.8151962282389238,-0.10481382051049427,421.67782581844904,0.25099855512732283,0.07827448844909668,1.0,heuristic_fallback
20260514_035650,232,834,66.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.2924320697784424,8.889413833618164,9.106829643249512,26.382719039916992,8.918549537658691,-0.49816998839378357,0.29227044699019955,-0.24663152899016116,9,3.8705716133117676,1.0,0.5969015060171391,0,0,12.0,1.0,1.0,0.9498002889745354,0.8729691108067831,1.3412113885084789,0.19054633378982544,0.3333333333333333,0.0,0.026562053710222244,1.0,0.0,0.0,0.9788352847099304,1.0,0.9782602963922179,0.9782602963922179,1.0,0.9782602963922179,0.021739703607782098,0.043479407215564196,0.9347808891766537,211.3314864029718,0.004696255253399373,1.8049474618806027,-0.07912040399768668,421.67782581844904,0.25099855512732283,0.0782773494720459,1.0,heuristic_fallback
20260514_035650,232,835,66.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.367396831512451,8.911869049072266,9.10962200164795,26.4328670501709,8.87662410736084,-0.4904066026210785,0.2920292768144937,-0.23641301451257435,9,3.792290210723877,1.0,0.5947403676124093,0,0,12.0,1.0,1.0,0.9498002889745354,0.8742535014947256,1.342816876868407,0.18861974775791168,0.3333333333333333,0.0,0.03838474676012993,1.0,0.0,0.0,0.9788146018981934,1.0,0.978377096177305,0.978377096177305,1.0,0.978377096177305,0.021622903822695067,0.04324580764539017,0.9351312885319147,211.28675497259974,0.004695261221613328,1.7964015397651576,-0.08024910521213614,421.67782581844904,0.25099855512732283,0.07828140258789062,1.0,heuristic_fallback
20260514_035650,232,836,66.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.4423694610595703,8.934327125549316,9.112234115600586,26.483678817749023,8.9180908203125,-0.4607972204685211,0.2918353838813109,-0.25441031737349806,9,3.714003324508667,1.0,0.587570222710378,0,0,12.0,1.0,1.0,0.9498002889745354,0.8756509522596995,1.3445636903246243,0.18652357161045074,0.3333333333333333,0.0,0.03944440186023712,1.0,0.0,0.0,0.9788186550140381,1.0,0.9785042507497886,0.9785042507497886,1.0,0.9785042507497886,0.0214957492502114,0.042991498500422845,0.9355127522493658,211.24637884195727,0.004694363974265717,1.7959561611313208,-0.08748145054602764,421.67782581844904,0.25099855512732283,0.07828688621520996,1.0,heuristic_fallback
20260514_035650,232,837,66.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.5173511505126953,8.956787109375,9.114676475524902,26.57572364807129,8.862455368041992,-0.49689561128616333,0.29167947669029415,-0.25935876437807537,9,3.635709524154663,1.0,0.5867100820241444,0,0,12.0,1.0,1.0,0.9498002889745354,0.8771533966064453,1.3464417457580566,0.18426990509033203,0.3333333333333333,0.0,0.03895041346549988,1.0,0.0,0.0,0.9788455367088318,1.0,0.9786410440683555,0.9786410440683555,1.0,0.9786410440683555,0.021358955931644517,0.04271791186328905,0.9359231322050664,211.21005668842565,0.004693556815298349,1.7967022635140601,-0.08857669927663894,421.67782581844904,0.25099855512732283,0.0782938003540039,1.0,heuristic_fallback
20260514_035650,232,838,67.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.5923423767089844,8.97925090789795,9.116961479187012,26.67020034790039,8.87695598602295,-0.45271971821784973,0.2915541509443295,-0.25112200517370126,9,3.557407855987549,1.0,0.574210253391447,0,0,11.0,1.0,1.0,0.9498002889745354,0.8787563542524973,1.3484454428156216,0.18186546862125397,0.3333333333333333,0.0,0.017067955806851387,1.0,0.0,0.0,0.9788929224014282,1.0,0.9787870864359043,0.9787870864359043,1.0,0.9787870864359043,0.02121291356409571,0.042425827128191464,0.9363612593077129,211.1774781748868,0.004692832848330817,1.8135148461695596,-0.10346520552933715,421.67782581844904,0.25099855512732283,0.07830166816711426,1.0,heuristic_fallback
20260514_035650,232,839,67.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.667344093322754,9.001717567443848,9.119098663330078,26.728635787963867,8.832201957702637,-0.4817807674407959,0.29145336315537385,-0.2676378527439834,9,3.4790971279144287,1.0,0.6040446583110414,0,0,11.0,1.0,1.0,0.9498002889745354,0.880451500415802,1.3505643755197525,0.179322749376297,0.3333333333333333,0.0,0.04205181822180748,1.0,0.0,0.0,0.9789592623710632,1.0,0.9789416376482821,0.9789416376482821,1.0,0.9789416376482821,0.021058362351717853,0.04211672470343575,0.9368249129448464,211.14838438712206,0.004692186319713824,1.7952007358991686,-0.07134793896565758,421.67782581844904,0.25099855512732283,0.07831072807312012,1.0,heuristic_fallback
20260514_035650,232,840,67.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.742356777191162,9.024187088012695,9.121097564697266,26.825956344604492,8.781754493713379,-0.45554015040397644,0.29137231790220414,-0.26011789064660323,9,3.4007771015167236,1.0,0.5646888231051719,0,0,11.0,1.0,1.0,0.9498002889745354,0.8822349806626638,1.3527937258283298,0.17664752900600433,0.3333333333333333,0.0,0.0033938682172447443,1.0,0.0,0.0,0.9790427684783936,1.0,0.9791043644235816,0.9791043644235816,1.0,0.9791043644235816,0.020895635576418534,0.04179127115283708,0.9373130932707445,211.1225158347679,0.004691611462994842,1.824640068464306,-0.1147950436700118,421.67782581844904,0.25099855512732283,0.07832002639770508,1.0,heuristic_fallback
20260514_035650,232,841,67.28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.8173813819885254,9.046660423278809,9.122966766357422,26.896745681762695,8.790136337280273,-0.4931109845638275,0.29130716852048794,-0.27373189317234736,9,3.32244610786438,1.0,0.6168129149293667,0,0,11.0,1.0,1.0,0.9498002889745354,0.8841007749239603,1.3551259686549504,0.17384883761405945,0.3333333333333333,0.0,0.046824049204587936,1.0,0.0,0.0,0.9791420102119446,1.0,0.9792747355572777,0.9792747355572777,1.0,0.9792747355572777,0.020725264442722352,0.04145052888544472,0.937824206671833,211.09964474787296,0.0046911032166194,1.792533881289123,-0.05856972590428921,421.67782581844904,0.25099855512732283,0.07833099365234375,1.0,heuristic_fallback
20260514_035650,232,842,67.36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.892418384552002,9.069137573242188,9.124715805053711,26.933887481689453,8.745355606079102,-0.48398318886756897,0.29125478615808514,-0.26122884993533707,9,3.24410343170166,1.0,0.5745030815526242,0,0,11.0,1.0,1.0,0.9498002889745354,0.8860441148281097,1.3575551435351372,0.1709338277578354,0.3333333333333333,0.0,0.02499649114906788,1.0,0.0,0.0,0.9792556166648865,1.0,0.9794523333972981,0.9794523333972981,1.0,0.9794523333972981,0.020547666602702064,0.0410953332054041,0.9383570001918939,211.07955739923648,0.004690656831094144,1.8093903848068003,-0.10331506162887862,421.67782581844904,0.25099855512732283,0.07834267616271973,1.0,heuristic_fallback
20260514_035650,232,843,67.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,2.96746826171875,9.091618537902832,9.126351356506348,27.016695022583008,8.722142219543457,-0.47727441787719727,0.2912126625243782,-0.2623313049789916,9,3.1657488346099854,1.0,0.5961291290786984,0,0,11.0,1.0,1.0,0.9498002889745354,0.8880594372749329,1.360074296593666,0.1679108440876007,0.3333333333333333,0.0,0.03659744933247566,1.0,0.0,0.0,0.979382336139679,1.0,0.9796366668930822,0.9796366668930822,1.0,0.9796366668930822,0.02036333310691781,0.04072666621383566,0.9389100006792465,211.06205028540455,0.004690267784120101,1.8011934967809502,-0.08079005517392136,421.67782581844904,0.25099855512732283,0.0783545970916748,1.0,heuristic_fallback
20260514_035650,232,844,67.52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.042531728744507,9.114103317260742,9.127881050109863,27.122493743896484,8.724817276000977,-0.4577691853046417,0.29117878898317556,-0.26022938464519046,9,3.087380886077881,1.0,0.5877411091424053,0,0,11.0,1.0,1.0,0.9498002889745354,0.8901432851950327,1.3626791064937909,0.16478507220745087,0.3333333333333333,0.0,0.035197123885154724,1.0,0.0,0.0,0.9795211553573608,1.0,0.9798274368020028,0.9798274368020028,1.0,0.9798274368020028,0.02017256319799712,0.04034512639599421,0.9394823104060086,211.0469488248532,0.004689932196107849,1.802764702846466,-0.08959324964910494,421.67782581844904,0.25099855512732283,0.07836794853210449,1.0,heuristic_fallback
20260514_035650,232,845,67.6,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.1176092624664307,9.136592864990234,9.129311561584473,27.159896850585938,8.683713912963867,-0.42418351769447327,0.29115156377877477,-0.2674821941722703,9,3.0089991092681885,1.0,0.5824583317853524,0,0,10.0,1.0,1.0,0.9498002889745354,0.8922906120618185,1.3653632650772731,0.16156408190727234,0.3333333333333333,0.0,0.02438664808869362,1.0,0.0,0.0,0.9796711206436157,1.0,0.980024197652937,0.980024197652937,1.0,0.980024197652937,0.019975802347062897,0.03995160469412583,0.9400725929588112,211.03408736372194,0.004689646385860487,1.811409391410508,-0.09624094866042192,421.67782581844904,0.25099855512732283,0.07838177680969238,1.0,heuristic_fallback
20260514_035650,232,846,67.68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.1907925605773926,9.158514976501465,9.13064956665039,27.28143882751465,8.680779457092285,-0.48363739252090454,0.29112964969563393,-0.265967582586937,9,2.93259596824646,1.0,0.707110954699638,0,0,9.0,0.8,1.0,0.9498002889745354,0.8944980601469675,1.3681225751837094,0.15825290977954865,0.31333333333333335,0.0,0.05970083922147751,1.0,0.0,0.0,0.9798312783241272,1.0,0.906973917142728,0.906973917142728,1.0,0.906973917142728,0.09302608285727193,0.18605216571454386,0.7209217514281842,211.02330774699487,0.004689406838822108,1.6554756100822077,0.06461388532237287,421.67782581844904,0.25099855512732283,0.07640314102172852,1.0,heuristic_fallback
20260514_035650,232,847,67.76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.2627296447753906,9.180063247680664,9.131900787353516,27.327302932739258,8.698155403137207,-0.49685198068618774,0.2911120061296858,-0.26256055608471546,9,2.8574941158294678,1.0,0.5403974903693728,0,0,9.0,0.8,1.0,0.9498002889745354,0.8966838618119558,1.3708548272649448,0.15497420728206635,0.31333333333333335,0.0,0.03324694558978081,1.0,0.0,0.0,0.955098569393158,1.0,0.9071193577785635,0.9071193577785635,1.0,0.9071193577785635,0.09288064222143651,0.185761284442873,0.7213580733356905,209.4724392838417,0.004654943095196483,1.675862480722227,-0.10027359287922198,421.67782581844904,0.25099855512732283,0.07510185241699219,1.0,heuristic_fallback
20260514_035650,232,848,67.84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.3323585987091064,9.200920104980469,9.133071899414062,27.410545349121094,8.65161418914795,-0.4438965618610382,0.2910978304162883,-0.26596394921426997,9,2.7848026752471924,1.0,0.6536135483671057,0,0,8.0,0.6,1.0,0.9498002889745354,0.8988705774148306,1.3735882217685382,0.1516941338777542,0.29333333333333333,0.0,0.03645488992333412,1.0,0.0,0.0,0.9388193488121033,1.0,0.8501091258566533,0.8501091258566533,1.0,0.8501091258566533,0.14989087414334681,0.29978174828669363,0.5503273775699596,208.46761753536168,0.004632613723008038,1.544003201372781,0.04776624108060393,421.67782581844904,0.25099855512732283,0.07269144058227539,1.0,heuristic_fallback
20260514_035650,232,849,67.92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.4004671573638916,9.221322059631348,9.134166717529297,27.430774688720703,8.603897094726562,-0.45935389399528503,0.2910864449946137,-0.2601233657737889,9,2.7136988639831543,1.0,0.5175532559425512,0,0,8.0,0.6,1.0,0.9498002889745354,0.9010109901428223,1.3762637376785278,0.1484835147857666,0.29333333333333333,0.0,0.02687549963593483,1.0,0.0,0.0,0.9086896777153015,1.0,0.8502153967502749,0.8502153967502749,1.0,0.8502153967502749,0.14978460324972517,0.2995692064994503,0.5506461902508246,206.6693047323289,0.004592651216273976,1.5517228472703284,-0.08329176812628429,421.67782581844904,0.25099855512732283,0.07110381126403809,1.0,heuristic_fallback
20260514_035650,232,850,68.0,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.4675748348236084,9.241423606872559,9.135190963745117,27.540437698364258,8.614444732666016,-0.44563594460487366,0.2910772672798732,-0.25541731088405295,9,2.6436402797698975,1.0,0.5353353017296905,0,0,8.0,0.6,1.0,0.9498002889745354,0.9031353890895844,1.3789192363619804,0.14529691636562347,0.29333333333333333,0.0,0.050499580800533295,1.0,0.0,0.0,0.8888360261917114,1.0,0.8503209484150462,0.8503209484150462,1.0,0.8503209484150462,0.1496790515849538,0.2993581031699076,0.5509628452451387,205.51137112811602,0.0045669193584025785,1.53453588613357,-0.05980667383460117,421.67782581844904,0.25099855512732283,0.07005858421325684,1.0,heuristic_fallback
20260514_035650,232,851,68.08,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.534024715423584,9.26132869720459,9.136148452758789,27.62270164489746,8.598552703857422,-0.44532671570777893,0.2910699057690086,-0.28074055611632753,9,2.5742690563201904,1.0,0.4997873810737204,0,0,8.0,0.6,1.0,0.9498002889745354,0.9052615364392599,1.3815769205490749,0.14210769534111023,0.29333333333333333,0.0,0.02117188647389412,1.0,0.0,0.0,0.8757649660110474,1.0,0.8504266626909374,0.8504266626909374,1.0,0.8504266626909374,0.14957333730906278,0.29914667461812555,0.5512799880728118,204.7583794075913,0.004550186209057584,1.5570631937159682,-0.09667633926012892,421.67782581844904,0.25099855512732283,0.06937122344970703,1.0,heuristic_fallback
20260514_035650,232,852,68.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.5988476276397705,9.280746459960938,9.137043952941895,27.697450637817383,8.562612533569336,-0.5254943370819092,0.29106396289456515,-0.2617965000100251,9,2.506596326828003,1.0,0.621401197721671,0,0,7.0,0.4,1.0,0.9498002889745354,0.9074005782604218,1.3842507228255272,0.13889913260936737,0.2733333333333333,0.0,0.02865668386220932,1.0,0.0,0.0,0.8671709299087524,1.0,0.8046465306319592,0.8046465306319592,1.0,0.8046465306319592,0.1953534693680408,0.3907069387360816,0.41393959189587765,204.2651168065463,0.004539224817923251,1.421984356130022,0.05672113656130748,421.67782581844904,0.25099855512732283,0.0676727294921875,1.0,heuristic_fallback
20260514_035650,232,853,68.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.6625988483428955,9.299842834472656,9.137882232666016,27.73553466796875,8.564992904663086,-0.46140235662460327,0.2910591575452709,-0.24802051334626796,9,2.4400432109832764,1.0,0.5185381064292481,0,0,7.0,0.4,1.0,0.9498002889745354,0.909510612487793,1.3868882656097412,0.13573408126831055,0.2733333333333333,0.0,0.07345359027385712,1.0,0.0,0.0,0.8459321856498718,1.0,0.8047264113813524,0.8047264113813524,1.0,0.8047264113813524,0.19527358861864771,0.39054717723729543,0.4141792341440569,203.08778746315613,0.004513061943625692,1.388914184878129,-0.03788009568762867,421.67782581844904,0.25099855512732283,0.06655311584472656,1.0,heuristic_fallback
20260514_035650,232,854,68.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.725644826889038,9.318727493286133,9.138666152954102,27.805177688598633,8.497211456298828,-0.44064462184906006,0.29105529360252,-0.2856101264116914,9,2.3742265701293945,1.0,0.4451865021014105,0,0,7.0,0.4,1.0,0.9498002889745354,0.911611407995224,1.38951425999403,0.132582888007164,0.2733333333333333,0.0,0.005934989079833031,1.0,0.0,0.0,0.8319392800331116,1.0,0.804805993289365,0.804805993289365,1.0,0.804805993289365,0.19519400671063494,0.3903880134212699,0.41441797986809514,202.32428684144372,0.004496095263143194,1.4400783346505048,-0.11605213191868574,421.67782581844904,0.25099855512732283,0.06581664085388184,1.0,heuristic_fallback
20260514_035650,232,855,68.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.7882273197174072,9.33747386932373,9.139399528503418,27.886049270629883,8.543020248413086,-0.46873238682746887,0.2910522232071445,-0.256582526834929,9,2.308894157409668,1.0,0.5229022490219863,0,0,7.0,0.4,1.0,0.9498002889745354,0.9137168228626251,1.3921460285782814,0.12942476570606232,0.2733333333333333,0.0,0.05949489772319794,1.0,0.0,0.0,0.8227287530899048,1.0,0.8048858012059925,0.8048858012059925,1.0,0.8048858012059925,0.19511419879400752,0.39022839758801503,0.4146574036179774,201.82518809450676,0.004485004179877928,1.4004347568848314,-0.03226844237411056,421.67782581844904,0.25099855512732283,0.06533241271972656,1.0,heuristic_fallback
20260514_035650,232,856,68.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.8494908809661865,9.355949401855469,9.140085220336914,27.92438507080078,8.506193161010742,-0.5008565187454224,0.29104974797478883,-0.2651138088970586,9,2.2449028491973877,1.0,0.5662371649253701,0,0,6.0,0.2,1.0,0.9498002889745354,0.915833592414856,1.39479199051857,0.12624961137771606,0.25333333333333335,0.0,0.03034919500350952,1.0,0.0,0.0,0.8166751265525818,1.0,0.7673194743578531,0.7673194743578531,1.0,0.7673194743578531,0.23268052564214692,0.46536105128429384,0.3019584230735592,201.49693878742266,0.004477709750831615,1.2928232263126556,0.03744592830881328,421.67782581844904,0.25099855512732283,0.06399130821228027,1.0,heuristic_fallback
20260514_035650,232,857,68.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.909928798675537,9.374102592468262,9.140726089477539,28.04144859313965,8.45889949798584,-0.4072103500366211,0.29103735999464103,-0.2753124113034784,9,2.181795358657837,1.0,0.4697027887661055,0,0,6.0,0.2,1.0,0.9498002889745354,0.9178954015175501,1.3973692518969376,0.12315689772367477,0.25333333333333335,0.0,0.04314865171909332,1.0,0.0,0.0,0.7999076247215271,1.0,0.7673798901945041,0.7673798901945041,1.0,0.7673798901945041,0.23262010980549586,0.4652402196109917,0.3021396705835125,200.61956505484716,0.004458212556774381,1.2837390860516413,-0.05509506055437541,421.67782581844904,0.25099855512732283,0.06310749053955078,1.0,heuristic_fallback
20260514_035650,232,858,68.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,3.9698662757873535,9.391900062561035,9.141325950622559,28.080442428588867,8.52442741394043,-0.45900624990463257,0.2910228570476684,-0.25271099729446317,9,2.119269609451294,1.0,0.4901794627200872,0,0,6.0,0.2,1.0,0.9498002889745354,0.919968823591868,1.399961029489835,0.12004676461219788,0.25333333333333335,0.0,0.09126526862382889,1.0,0.0,0.0,0.7888579368591309,1.0,0.7674406810932447,0.7674406810932447,1.0,0.7674406810932447,0.23255931890675535,0.4651186378135107,0.302322043279734,200.0484611278589,0.004445521358396865,1.2481699788916691,-0.02855424178163418,421.67782581844904,0.25099855512732283,0.06252574920654297,1.0,heuristic_fallback
20260514_035650,232,859,68.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.028698921203613,9.409076690673828,9.141886711120605,28.10585594177246,8.45418643951416,-0.47744688391685486,0.2910246229404557,-0.2645645255765589,9,2.057980537414551,1.0,0.5329150974249612,0,0,5.0,0.0,1.0,0.9498002889745354,0.9220958103736242,1.4026197629670303,0.11685628443956375,0.23333333333333334,0.0,0.05444882810115814,1.0,0.0,0.0,0.7815872430801392,1.0,0.7360764984326412,0.7360764984326412,1.0,0.7360764984326412,0.2639235015673587,0.5278470031347174,0.20822949529792378,199.67434878072936,0.004437207750682875,1.1463140559791112,0.03928123675340447,421.67782581844904,0.25099855512732283,0.061289072036743164,1.0,heuristic_fallback
20260514_035650,232,860,68.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.086844444274902,9.425705909729004,9.142411231994629,28.19940185546875,8.44845199584961,-0.4976491332054138,0.2910667260587346,-0.2435086702340734,10,1.9975073337554932,1.0,18.4161656009058,0,0,5.0,0.0,1.0,0.9498002889745354,0.9242701878150305,1.405337734768788,0.11359471827745438,0.23333333333333334,0.0,0.02598005346953869,1.0,0.0,0.0,0.7661390900611877,1.0,0.7361263357420355,0.7361263357420355,1.0,0.7361263357420355,0.2638736642579645,0.527747328515929,0.2083790072261065,198.90108084481847,0.004420024018773744,1.1682092313131773,-0.07788564745618316,421.67782581844904,0.25099855512732283,0.06047320365905762,1.0,heuristic_fallback
20260514_035650,232,861,68.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.129843235015869,9.416512489318848,9.136238098144531,28.190725326538086,8.424859046936035,-0.4177069664001465,0.17506672605873463,-0.38564243581371166,10,8.628338813781738,1.0,0.2140914422559584,0,0,5.0,0.0,1.0,0.9498002889745354,1.0,1.5,0.0,0.23333333333333334,0.0,0.05752354487776756,1.0,0.0,0.0,0.7559885382652283,1.0,0.7378794186464052,0.7378794186464052,1.0,0.7378794186464052,0.26212058135359473,0.5242411627071895,0.21363825593921573,199.67756046841725,0.004437279121520384,1.1634840658032481,-0.05326819513858909,421.67782581844904,0.25099855512732283,0.018622398376464844,1.0,heuristic_fallback
20260514_035650,232,862,68.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.162705898284912,9.39011287689209,9.125761985778809,28.20355987548828,8.358927726745605,-0.5197508335113525,0.05906672605873464,-0.48273884834325953,10,8.595101356506348,1.0,0.2794203196112096,0,0,5.0,0.0,1.0,0.9498002889745354,0.9731569538513819,1.4664461923142273,0.040264569222927094,0.23333333333333334,0.0,0.046062782406806946,1.0,0.0,0.0,0.5550258159637451,1.0,0.7372541430923938,0.7372541430923938,1.0,0.7372541430923938,0.26274585690760616,0.5254917138152123,0.21176242927718147,192.21487581425936,0.004271441684761319,1.165368876119314,-0.059476383910201006,421.67782581844904,0.25099855512732283,0.033237457275390625,1.0,heuristic_fallback
