run_id,episode,sim_env_id,policy_name,slam_mode,Psucc_episode,tau_i_sec,Dinc_episode,Aloc_episode,Econ_Wh_episode,Etime_sec_episode,coverage_C,mu_cvg_final,waypoints_reached,pre_drift_alerts,mean_speed_mps,mean_mu_T,mean_mu_L,mean_mu_W,mean_mu_A,reward_sum,op_cbrs_lib_hits,op_cbrs_lib_misses,op_cbrs_lib_misses_no_lib,op_cbrs_lib_hit_ratio,terminated,truncated
20260514_035650,22,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,96.0,2,0.9958333333333333,5.447017517569194,96.0,0.4166666666666667,0.2916666666666667,12,7,0.8536805036664009,0.9570583333333331,1.0,0.15675697607878974,0.8877603736522406,942.3618505400899,0,1200,0,0.0,1,0
20260514_035650,24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.04,0,0.9982425307557118,5.234436089506328,91.04,0.4166666666666667,0.2916666666666667,12,0,0.9009341126428966,0.9568892794376097,1.0,0.5446695852704566,0.8892349759776925,924.987901580278,1138,0,0,1.0,1,0
20260514_035650,26,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.28,1,0.9973707274320771,5.2454780217292445,91.28,0.4166606603934672,0.2916606603934672,12,0,0.8990594287069088,0.9549605609114811,0.9999038996288363,0.533542626809276,0.8893570030881338,925.794328675823,1141,0,0,1.0,1,0
20260514_035650,28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.72,2,0.9940878378378378,5.392487799368798,94.72,0.4166666666666667,0.2916666666666667,12,0,0.8657971565687174,0.9565962837837837,1.0,0.26624178732800385,0.8881126076752858,938.5706863129698,0,1184,0,0.0,1,0
20260514_035650,30,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,95.92,0,0.9983319432860718,5.443943462773292,95.92,0.4166666666666667,0.2916666666666667,12,5,0.854673030129863,0.9573060884070058,1.0,0.16508390611138948,0.8878473365407,943.8967005940151,0,1199,0,0.0,1,0
20260514_035650,32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.72,0,1.0,5.304958681827349,92.72,0.4166666666666667,0.2916666666666667,12,5,0.8835676068936678,0.9579033649698012,1.0,0.412669133886024,0.8884458692172774,929.5376866349162,1159,0,0,1.0,1,0
20260514_035650,34,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.92,1,0.9983660130718954,5.531236807675701,97.92,0.4166666666666667,0.2916666666666667,12,6,0.8373708395786534,0.9575735294117647,1.0,0.0,0.887143914604027,950.5297960263418,0,1224,0,0.0,1,0
20260514_035650,36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.56,1,0.9974070872947277,5.30082733037825,92.56,0.4166666666666667,0.2916666666666667,12,4,0.8869284706684465,0.9561019878997408,1.0,0.44103771617761484,0.8888223795201472,929.4536006063598,1157,0,0,1.0,1,0
20260514_035650,38,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.32000000000001,1,0.9982668977469671,5.290913120500868,92.32000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8894872296620903,0.9552946273830155,1.0,0.4621027371706669,0.8888456130358334,928.783222870007,1154,0,0,1.0,1,0
20260514_035650,40,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,87.12,0,1.0,5.068977061414473,87.12,0.40769869926741314,0.28269869926741314,12,1,0.9419779883983269,0.9538934802571166,0.85651252161196,1.0,0.8908294782528268,915.4020450085195,0,1089,0,0.0,1,0
20260514_035650,42,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.28,3,0.9991039426523297,5.161213053293855,89.28,0.4166666666666667,0.2916666666666667,12,0,0.919890775715792,0.9540681003584229,1.0,0.6786571171928405,0.8902089707915014,919.9682496620057,1116,0,0,1.0,1,0
20260514_035650,44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.08,1,0.9982993197278912,5.364720694344715,94.08,0.4166666666666667,0.2916666666666667,12,0,0.8716056482473604,0.958171768707483,1.0,0.3137419601827106,0.888147668609956,937.1776293819985,0,1176,0,0.0,1,0
20260514_035650,46,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,96.0,0,0.9941666666666666,5.446591003537588,96.0,0.398950178409598,0.27395017840959796,12,0,0.8533945764601231,0.9573916666666665,0.7165361878868791,0.5080804071972149,0.887716855382702,938.6936743583731,1200,0,0,1.0,1,0
20260514_035650,48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.12,0,0.9991408934707904,5.323118778038042,93.12,0.4166666666666667,0.2916666666666667,12,0,0.88038188618483,0.9563659793814432,1.0,0.3892248146336253,0.8883622587783289,930.787248237186,1164,0,0,1.0,1,0
20260514_035650,50,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.76,1,1.0,5.179439895676069,89.76,0.4166666666666667,0.2916666666666667,12,0,0.9135229789955731,0.9560338680926915,1.0,0.6336131745869529,0.8896857615357218,921.4333358058426,1122,0,0,1.0,1,0
20260514_035650,52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,86.8,1,0.9990783410138249,5.055959153350678,86.8,0.4166666666666667,0.2916666666666667,12,0,0.9457248807502782,0.9540921658986173,1.0,0.8436343286627191,0.8909923893486812,913.2252543878074,0,1085,0,0.0,1,0
20260514_035650,54,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.12,2,0.9909390444810544,5.495222241454946,97.12,0.41304439177105046,0.2880443917710504,12,0,0.8435256690817964,0.9579406919275122,0.9420436016701175,0.13140954072337133,0.8874499947044905,946.7810770873521,0,1214,0,0.0,1,0
20260514_035650,56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.04,2,0.9973637961335676,5.234999448182317,91.04,0.4166666666666667,0.2916666666666667,12,0,0.9013093782749243,0.9565992970123022,1.0,0.5477195601661828,0.8892395647202298,924.3442072317947,1138,0,0,1.0,1,0
20260514_035650,58,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,96.8,1,0.9983471074380166,5.483300599651932,96.8,0.4166666666666667,0.2916666666666667,12,0,0.847669970619777,0.9569752066115703,1.0,0.09995278834006152,0.8875516134237261,946.7512146172542,0,1210,0,0.0,1,0
20260514_035650,60,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,95.92,0,1.0,5.443429641537005,95.92,0.4166666666666667,0.2916666666666667,12,1,0.8543262953455991,0.9576396997497916,1.0,0.1613619586882841,0.8878059942109067,943.6145347512174,0,1199,0,0.0,1,0
20260514_035650,62,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.52,0,0.9965782720273738,5.34119478545576,93.52,0.4166666666666667,0.2916666666666667,12,3,0.8772058417340238,0.9567236954662102,1.0,0.362430231613517,0.8883672524960604,932.1913125267091,1169,0,0,1.0,1,0
20260514_035650,64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.24,1,0.9929078014184397,5.200547236960013,90.24,0.4166666666666667,0.2916666666666667,12,1,0.9090996520157825,0.9553812056737587,1.0,0.6037572599984714,0.8895696881364805,922.2890437269126,1128,0,0,1.0,1,0
20260514_035650,66,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.24,1,0.999113475177305,5.199766014682749,90.24,0.4166666666666667,0.2916666666666667,12,7,0.9085740348231708,0.9557358156028368,1.0,0.5994369084672483,0.8895676055982008,922.4847055944388,1128,0,0,1.0,1,0
20260514_035650,68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.96000000000001,0,1.0,5.231542810372573,90.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.9020549438716868,0.9549780123131049,1.0,0.5548725693565734,0.8893816574522797,925.3333933749841,1137,0,0,1.0,1,0
20260514_035650,70,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.72,1,0.998274374460742,5.305770773357603,92.72,0.4166666666666667,0.2916666666666667,12,4,0.8841153494853002,0.9573856773080239,1.0,0.41724415438839907,0.888556277208771,929.1869001272769,1159,0,0,1.0,1,0
20260514_035650,72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.32000000000001,1,1.0,5.29137402977499,92.32000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8897949971349028,0.9549480069324088,1.0,0.4649296046128348,0.8888879509665322,928.9455311329466,1154,0,0,1.0,1,0
20260514_035650,74,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,95.68,2,0.9974916387959866,5.433381362729307,95.68,0.4166666666666667,0.2916666666666667,12,0,0.8566980594675676,0.9566973244147153,1.0,0.18472910818487562,0.8878664048375622,941.6377589551344,0,1196,0,0.0,1,0
20260514_035650,76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.36,0,0.9973730297723292,5.24828247877474,91.36,0.4166666666666667,0.2916666666666667,12,2,0.8978522301972852,0.9562259194395795,1.0,0.5229778308150148,0.8891164643588872,925.8535136614508,1142,0,0,1.0,1,0
20260514_035650,78,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.72,0,0.996548748921484,5.305393629630098,92.72,0.4166666666666667,0.2916666666666667,12,0,0.8838641268102335,0.9579033649698012,1.0,0.41498277227134023,0.8884782823483539,929.6298528891869,1159,0,0,1.0,1,0
20260514_035650,80,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.56,1,0.9991356957649092,5.301094421296425,92.56,0.4166666666666667,0.2916666666666667,12,0,0.8871052777499295,0.9557562662057042,1.0,0.44293705781648,0.8888455612640753,929.545737211312,1157,0,0,1.0,1,0
20260514_035650,82,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.12,3,0.9967051070840197,5.496811187926418,97.12,0.4166666666666667,0.2916666666666667,12,5,0.8445859926536409,0.9568451400329486,1.0,0.07069774126533851,0.887616343911326,946.974613207094,0,1214,0,0.0,1,0
20260514_035650,84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,88.96000000000001,1,0.9991007194244604,5.1467804711453224,88.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.9226455375176968,0.9553866906474819,1.0,0.6947950023715898,0.8901375074945143,919.821657435315,1112,0,0,1.0,1,0
20260514_035650,86,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.92,3,0.9975490196078431,5.531236807675701,97.92,0.4166666666666667,0.2916666666666667,12,0,0.8373708395786534,0.9575735294117647,1.0,0.0,0.887143914604027,949.6225331902153,0,1224,0,0.0,1,0
20260514_035650,88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.44,1,0.9982502187226596,5.251145565057101,91.44,0.4166666666666667,0.2916666666666667,12,0,0.8967077245810318,0.9573140857392824,1.0,0.5133276702220098,0.8890019776755892,925.9281157430921,1143,0,0,1.0,1,0
20260514_035650,90,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.56,0,0.9983079526226735,5.384013361622612,94.56,0.4053552593256926,0.2803552593256926,12,0,0.8662224865806889,0.957876480541455,0.8190174825444048,0.4942328841025705,0.888055019495611,935.0668306182826,1182,0,0,1.0,1,0
20260514_035650,92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.2,3,1.0,5.15814711227369,89.2,0.4166666666666667,0.2916666666666667,12,1,0.9209442528641277,0.9545650224215246,1.0,0.6851312310377657,0.8901103118829901,919.6358417681867,1115,0,0,1.0,1,0
20260514_035650,94,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.76,2,1.0,5.265681325567031,91.76,0.4166666666666667,0.2916666666666667,12,7,0.8940980408175052,0.955945945945946,1.0,0.4960124137286236,0.8889198766515712,926.5484644717754,1147,0,0,1.0,1,0
20260514_035650,96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.92,0,1.0,5.35873585023566,93.92,0.4166666666666667,0.2916666666666667,12,0,0.8736775933528474,0.955885860306644,1.0,0.3344892222458883,0.8882558502408648,936.9694003131004,0,1174,0,0.0,1,0
20260514_035650,98,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.68,1,0.9991079393398751,5.176608186167897,89.68,0.4166666666666667,0.2916666666666667,12,0,0.9147331578512472,0.9559411239964315,1.0,0.6416967446693151,0.8897258779718054,921.3102497002901,1121,0,0,1.0,1,0
20260514_035650,100,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,87.36,0,0.9954212454212454,5.0795504679804315,87.36,0.4166666666666667,0.2916666666666667,12,2,0.9397414033557032,0.954569597069597,1.0,0.8053226718360587,0.8908600095663466,915.5836203874143,0,1092,0,0.0,1,0
20260514_035650,102,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.76,0,0.9991087344028521,5.179281052710844,89.76,0.4166666666666667,0.2916666666666667,12,0,0.9134166505778749,0.9562121212121211,1.0,0.6325145404677043,0.889662139671364,921.725288589385,1122,0,0,1.0,1,0
20260514_035650,104,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,88.0,2,0.9981818181818182,5.1048684068356485,88.0,0.4133798188442727,0.28837981884427266,12,0,0.931836250343106,0.9566636363636363,0.9474104348416873,0.8185869510020631,0.8902581561845021,916.7722544721611,0,1100,0,0.0,1,0
20260514_035650,106,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,98.0,1,0.9885714285714285,5.534989534571904,98.0,0.4039695934069432,0.2789695934069432,12,3,0.836866922086599,0.9576081632653061,0.796846827844432,0.24875860363213512,0.8871916689404421,951.9070036298426,0,1225,0,0.0,1,0
20260514_035650,108,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,87.12,1,0.9981634527089073,5.06905978059369,87.12,0.4166666666666667,0.2916666666666667,12,0,0.9420290014358482,0.9537098255280073,1.0,0.8211393918900024,0.8908375479428623,914.096141443386,0,1089,0,0.0,1,0
20260514_035650,110,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.56,0,0.996542783059637,5.301201796548687,92.56,0.4166666666666667,0.2916666666666667,12,0,0.8871783029960988,0.9557562662057042,1.0,0.44349774130999803,0.8888536179483841,929.9049783011401,1157,0,0,1.0,1,0
20260514_035650,112,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.92,2,0.994281045751634,5.531236807675701,97.92,0.4166666666666667,0.2916666666666667,12,0,0.8373708395786534,0.9575735294117647,1.0,0.0,0.887143914604027,949.9003038028025,0,1224,0,0.0,1,0
20260514_035650,114,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.28,1,0.9991039426523297,5.161514999375906,89.28,0.4166666666666667,0.2916666666666667,12,0,0.920095793902874,0.9540681003584229,1.0,0.680030487242704,0.8902309299379882,920.8251838148791,1116,0,0,1.0,1,0
20260514_035650,116,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.60000000000001,2,0.9974358974358974,5.344114681782537,93.60000000000001,0.4166666666666667,0.2916666666666667,12,4,0.8761120826005936,0.9572735042735041,1.0,0.35276189288833953,0.8882959592535531,931.5087118558379,1170,0,0,1.0,1,0
20260514_035650,118,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.52,0,0.9965782720273738,5.340379919078045,93.52,0.4166666666666667,0.2916666666666667,12,1,0.8766639997706238,0.957065868263473,1.0,0.3576621256517966,0.8883328751703645,931.507362744876,1169,0,0,1.0,1,0
20260514_035650,120,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.68,0,0.9982547993019197,5.262153378985063,91.68,0.4166666666666667,0.2916666666666667,12,0,0.894829774350188,0.9562041884816751,1.0,0.5008609781249208,0.8890130158934754,927.167909308427,1146,0,0,1.0,1,0
20260514_035650,122,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.76,0,0.998256320836966,5.2657417781732505,91.76,0.41244092290355816,0.28744092290355816,12,0,0.8941391770904129,0.955945945945946,0.9323880997902672,0.5808338683853008,0.8889242982149743,927.7372617111967,1147,0,0,1.0,1,0
20260514_035650,124,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.96000000000001,4,0.9974182444061962,5.317414566850781,92.96000000000001,0.4098006851061329,0.2848006851061329,12,0,0.8827090274395097,0.955946643717728,0.8901442950314329,0.5454541819039267,0.8885660728947844,929.1587284763317,1162,0,0,1.0,1,0
20260514_035650,126,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.24,1,0.99830220713073,5.372778637962591,94.24,0.4166666666666667,0.2916666666666667,12,7,0.8708909425397477,0.9565449915110354,1.0,0.30975586045485765,0.8883367141178502,937.8560605407025,0,1178,0,0.0,1,0
20260514_035650,128,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.52,3,0.9974337040205303,5.341807049863546,93.52,0.4166666666666667,0.2916666666666667,12,1,0.877607381221471,0.9558682634730538,1.0,0.36708306073627595,0.8884593527294042,931.1867635474373,1169,0,0,1.0,1,0
20260514_035650,130,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,85.60000000000001,0,0.9990654205607477,5.006639033128618,85.60000000000001,0.4166666666666667,0.2916666666666667,12,2,0.9594754804796147,0.952766355140187,1.0,0.9290258314445127,0.8914934634175915,909.7552521700854,0,1070,0,0.0,1,0
20260514_035650,132,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,93.28,3,1.0,5.33090675849634,93.28,0.4124186054362634,0.2874186054362634,12,1,0.8795005316697508,0.9566123499142366,0.932031020313534,0.4662368427517116,0.8884750194669193,930.5787609666861,1166,0,0,1.0,1,0
20260514_035650,134,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.56,1,0.9932318104906938,5.3864906304860085,94.56,0.4166666666666667,0.2916666666666667,12,0,0.8678933006353589,0.956861252115059,1.0,0.28354685221325415,0.8882578287777398,938.7045144617372,0,1182,0,0.0,1,0
20260514_035650,136,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.8,2,0.9983122362869198,5.395995138976927,94.8,0.4118786670023598,0.2868786670023598,12,0,0.8650904666019391,0.9562953586497891,0.9233920053710838,0.356229709796607,0.8879897397923199,934.998038670894,1185,0,0,1.0,1,0
20260514_035650,138,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.0,1,0.9965957446808511,5.361977770971881,94.0,0.40999886714675327,0.2849988671467532,12,0,0.8728101576642787,0.9569446808510637,0.8933152076814089,0.4592983413035622,0.8882347340794633,933.3351767171584,1175,0,0,1.0,1,0
20260514_035650,140,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,94.32000000000001,0,1.0,5.37651838015983,94.32000000000001,0.4166666666666667,0.2916666666666667,12,1,0.8703425875955765,0.9560729431721798,1.0,0.30595091808527414,0.8883303230934324,938.5160802305309,0,1179,0,0.0,1,0
20260514_035650,142,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,96.96000000000001,5,0.9991749174917491,5.4903028282965955,96.96000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8462940105805696,0.9564438943894388,1.0,0.08774423505903327,0.8875223616908061,945.8417194290514,0,1212,0,0.0,1,0
20260514_035650,144,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.56,1,0.9982332155477032,5.214415300433872,90.56,0.4166666666666667,0.2916666666666667,12,0,0.9060161878542429,0.9552473498233215,1.0,0.5825248377507227,0.8895002179910747,923.7894147271872,1132,0,0,1.0,1,0
20260514_035650,146,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,95.12,0,0.9991589571068125,5.409183498972116,95.12,0.4166666666666667,0.2916666666666667,12,0,0.861772879820295,0.9577880571909165,1.0,0.22876654388649967,0.8878980151800336,940.9025218700122,0,1189,0,0.0,1,0
20260514_035650,148,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,91.36,2,0.9973730297723292,5.2480365671398586,91.36,0.4166666666666667,0.2916666666666667,12,6,0.8976906439103512,0.9565761821366021,1.0,0.5213854557376121,0.8890939934657065,925.4112856052819,1142,0,0,1.0,1,0
20260514_035650,150,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.08,2,0.9991119005328597,5.1927439392459736,90.08,0.4166666666666667,0.2916666666666667,12,0,0.9100382447666215,0.9554795737122557,1.0,0.6103118030146822,0.8895200848283851,921.823315598518,1126,0,0,1.0,1,0
20260514_035650,152,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,89.68,1,0.9973238180196253,5.177317893752073,89.68,0.4166666666666667,0.2916666666666667,12,0,0.9152039015378195,0.9554058876003566,1.0,0.6454085606147751,0.8898107302030355,921.0589861120659,1121,0,0,1.0,1,0
20260514_035650,154,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.32000000000001,5,0.9991334488734835,5.290385121233071,92.32000000000001,0.4166666666666667,0.2916666666666667,12,0,0.8891386102813988,0.9558145580589252,1.0,0.45863894420553086,0.8887724669239678,927.2742601880926,1154,0,0,1.0,1,0
20260514_035650,156,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,95.44,1,0.9991617770326907,5.42250968173294,95.44,0.4166666666666667,0.2916666666666667,12,2,0.8585207953437076,0.9570913663034367,1.0,0.20081033496566034,0.8879010865319603,941.6130948393411,0,1193,0,0.0,1,0
20260514_035650,158,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.72,1,0.998274374460742,5.3053336376344635,92.72,0.4166666666666667,0.2916666666666667,12,0,0.8838232341411301,0.9579033649698012,1.0,0.41466391814891584,0.8884737749013765,929.1984152877648,1159,0,0,1.0,1,0
20260514_035650,160,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.56,0,0.9991356957649092,5.301235498921708,92.56,0.4166666666666667,0.2916666666666667,12,6,0.8872012224759949,0.9557562662057042,1.0,0.4436737378837414,0.8888561397608991,929.9757523882652,1157,0,0,1.0,1,0
20260514_035650,162,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,97.36,2,0.9934264585045193,5.505842817381892,97.36,0.40883652083684635,0.28383652083684635,12,4,0.8415457789488473,0.9572801972062449,0.8747176667228681,0.19765436005311401,0.8873606094775726,948.38843348484,0,1217,0,0.0,1,0
20260514_035650,164,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,90.96000000000001,3,0.9956024626209323,5.232193192313557,90.96000000000001,0.4166666666666667,0.2916666666666667,12,4,0.9024919012500827,0.9548021108179419,1.0,0.5581798601759121,0.8894433592664851,924.1001826176129,1137,0,0,1.0,1,0
20260514_035650,166,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,1,92.16,1,0.9982638888888888,5.283844686177349,92.16,0.4166666666666667,0.2916666666666667,12,0,0.8909004046064284,0.9555642361111109,1.0,0.47244130837684456,0.8888675714894182,927.6996299236041,1152,0,0,1.0,1,0
