run_id,episode,sim_env_id,policy_name,slam_mode,Psucc_episode,tau_i_sec,Dinc_episode,Aloc_episode,Econ_Wh_episode,Etime_sec_episode,coverage_C,mu_cvg_final,waypoints_reached,pre_drift_alerts,mean_speed_mps,mean_mu_T,mean_mu_L,mean_mu_W,mean_mu_A,reward_sum,op_cbrs_lib_hits,op_cbrs_lib_misses,op_cbrs_lib_misses_no_lib,op_cbrs_lib_hit_ratio,terminated,truncated
20260517_001713,41,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.60000000000001,2,0.9799043062200957,4.825915094953597,83.60000000000001,0.5,0.39375000000000004,16,28,0.9138688703473105,0.5375008544087492,1.0,0.6407954281214642,0.9329831924250844,913.364667776034,0,1045,0,0.0,1,0
20260517_001713,42,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.56,2,0.9763481551561022,4.868992060795319,84.56,0.5,0.39375000000000004,16,24,0.9048481307846257,0.5351829639140423,1.0,0.7684218630200875,0.9329325299508415,914.5866022000595,0,1057,0,0.0,1,0
20260517_001713,43,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.84,0,0.9895038167938931,4.8358774998256076,83.84,0.5,0.39375000000000004,16,2,0.9108309864940989,0.5410978394220283,1.0,0.3861934192831927,0.9326553799837156,917.0345808681227,0,1048,0,0.0,1,0
20260517_001713,44,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.24,0,0.9715099715099715,4.85432029294805,84.24,0.5,0.39375000000000004,16,0,0.9070996469751722,0.5380104463437795,1.0,0.3366371784787806,0.9325092731142604,918.110907233934,0,1053,0,0.0,1,0
20260517_001713,45,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.08,0,0.9419600380589914,4.845946067362028,84.08,0.5,0.39375000000000004,16,6,0.9086248509436987,0.5402575778170448,1.0,0.7042991837014763,0.931857912744789,914.109583018647,0,1051,0,0.0,1,0
20260517_001713,46,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.56,0,0.9914853358561968,4.867272868727313,84.56,0.5,0.39375000000000004,16,9,0.9037556059538698,0.5400898770104067,1.0,0.5728260720735172,0.9321959616601829,917.0710214326698,0,1057,0,0.0,1,0
20260517_001713,47,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.48,0,0.9715909090909091,4.863571489833845,84.48,0.4883262698460681,0.38061705357682657,16,11,0.9042416724630378,0.5391986268939394,0.8443502646142556,0.6437768137811873,0.9315352339832277,918.3476055867561,0,1056,0,0.0,1,0
20260517_001713,48,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.76,2,0.9961795606494747,4.832834357515233,83.76,0.5,0.39375000000000004,16,25,0.912273471938391,0.5362148656024013,1.0,0.9871967489643578,0.9327688767860555,910.6157485924291,0,1047,0,0.0,1,0
20260517_001713,49,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.72,3,0.9858356940509915,4.874200228141805,84.72,0.5,0.39375000000000004,16,41,0.9018316769847564,0.5405562862538783,1.0,0.5815654956127686,0.9322490433618232,916.3080629325702,0,1059,0,0.0,1,0
20260517_001713,50,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,85.76,1,0.9440298507462687,4.917891032850447,85.76,0.5,0.39375000000000004,16,21,0.8904229107020951,0.5423915578358208,1.0,0.3603069133537291,0.9316463702758947,920.8648873219364,0,1072,0,0.0,1,0
20260517_001713,51,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,88.16,6,0.9773139745916516,5.029137816745682,88.16,0.5,0.39375000000000004,16,54,0.870552628989012,0.5406606494684989,1.0,0.16189690748512917,0.9234722616824673,926.8712448874616,0,1102,0,0.0,1,0
20260517_001713,52,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,88.56,2,0.9566395663956639,5.043640737702753,88.56,0.5,0.39375000000000004,16,23,0.8649424836914499,0.5394776745386499,1.0,0.5846055967589675,0.9246634825706135,923.9808002315374,0,1107,0,0.0,1,0
20260517_001713,53,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,87.04,0,0.9917279411764706,4.9744832205379526,87.04,0.5,0.39375000000000004,16,21,0.8782328238491627,0.5406906512605041,1.0,0.676936576462563,0.9310648988219178,922.0650053177342,0,1088,0,0.0,1,0
20260517_001713,54,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,88.48,2,0.9837251356238698,5.037482219234298,88.48,0.5,0.39375000000000004,16,27,0.8637053247601818,0.5361720162748643,1.0,0.5810586897224971,0.931584975546276,924.2550607146059,0,1106,0,0.0,1,0
20260517_001713,55,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,86.8,0,0.9686635944700461,4.964598681956511,86.8,0.5,0.39375000000000004,16,13,0.8803670884140076,0.5356344634628046,1.0,0.7826801675867023,0.9316208470059134,919.0172931053758,0,1085,0,0.0,1,0
20260517_001713,56,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,88.32000000000001,0,0.9646739130434783,5.0299787172727175,88.32000000000001,0.5,0.39375000000000004,16,21,0.8652969887885062,0.5403807582815734,1.0,0.1377188316392716,0.9315387037738628,929.1566129324593,0,1104,0,0.0,1,0
20260517_001713,57,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,87.60000000000001,2,0.9744292237442922,4.998547611393834,87.60000000000001,0.5,0.39375000000000004,16,25,0.8717664296496405,0.5397374429223742,1.0,0.1352597242312353,0.9323859279979555,926.8819652706195,0,1095,0,0.0,1,0
20260517_001713,58,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,86.24,3,0.9888682745825603,4.9377562033087345,86.24,0.5,0.39375000000000004,16,30,0.8846436569774748,0.5379282069970847,1.0,0.8462876018182064,0.9302815821683571,916.0315798126829,0,1078,0,0.0,1,0
20260517_001713,59,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,87.36,3,0.9844322344322345,4.987464964802571,87.36,0.5,0.39375000000000004,16,18,0.8743313519018037,0.5414949633699633,1.0,1.0,0.9320422982643801,918.1049645664237,0,1092,0,0.0,1,0
20260517_001713,60,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,85.52,3,0.9850327408793265,4.907695237495537,85.52,0.5,0.39375000000000004,16,9,0.893352089806959,0.5379460109581718,1.0,0.6436417367441097,0.9321079352950584,917.1092473035807,0,1069,0,0.0,1,0
20260517_001713,61,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,86.64,2,0.9889196675900277,4.956000844579758,86.64,0.5,0.39375000000000004,16,29,0.8813658231458286,0.5407696873763354,1.0,0.5052658192461326,0.9317197881209172,921.4401572654034,0,1083,0,0.0,1,0
20260517_001713,62,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,85.04,2,0.973659454374412,4.887781878318134,85.04,0.5,0.39375000000000004,16,22,0.8981549496484722,0.539367188549926,1.0,0.5480123673503416,0.9324274104761405,917.0923453387998,0,1063,0,0.0,1,0
20260517_001713,63,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.32000000000001,2,0.9800759013282733,4.8566924116979475,84.32000000000001,0.5,0.39375000000000004,16,27,0.9057213314004822,0.538335253456221,1.0,0.5690472333757246,0.932566650053499,915.2594363434414,0,1054,0,0.0,1,0
20260517_001713,64,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.48,1,0.990530303030303,4.86429184398009,84.48,0.5,0.39375000000000004,16,12,0.9046891181108853,0.5383869385822511,1.0,0.7015046684704109,0.9320798357759775,915.4094263396825,0,1056,0,0.0,1,0
20260517_001713,65,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.2,4,0.9721153846153846,4.809315080272266,83.2,0.5,0.39375000000000004,16,37,0.918340495458016,0.539252232142857,1.0,0.5707499840341854,0.9325034505969753,911.950748502694,0,1040,0,0.0,1,0
20260517_001713,66,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.4,0,0.9699029126213592,4.774829181727458,82.4,0.5,0.39375000000000004,16,14,0.927512576684211,0.5394408807212204,1.0,0.5057819775417871,0.9326891089485903,912.3543020750103,0,1030,0,0.0,1,0
20260517_001713,67,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.24,2,0.9708171206225681,4.767776011381627,82.24,0.4977162443482195,0.3911807748917469,16,27,0.9288297065675026,0.5404704002223455,0.9695499246429321,0.43377400239542524,0.9287811253644431,911.9027048451113,0,1028,0,0.0,1,0
20260517_001713,68,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.0,3,0.9765853658536585,4.758280922309138,82.0,0.5,0.39375000000000004,16,52,0.9322666711342044,0.5400243902439023,1.0,0.7509998261458292,0.9329204745889016,908.7737578063046,0,1025,0,0.0,1,0
20260517_001713,69,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.44,2,0.9675834970530451,4.734089701384141,81.44,0.5,0.39375000000000004,16,31,0.9382979535225098,0.5400057886612404,1.0,0.36038151692474674,0.9327102132295888,910.3275407636289,0,1018,0,0.0,1,0
20260517_001713,70,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.2,3,0.9950738916256158,4.723899106515642,81.2,0.5,0.39375000000000004,16,39,0.9410233521696382,0.5393499296270232,1.0,1.0,0.9334622045897091,904.8601739003545,0,1015,0,0.0,1,0
20260517_001713,71,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.36,2,0.9665683382497542,4.730951937026481,81.36,0.5,0.39375000000000004,16,36,0.939599810624193,0.5372717376035959,1.0,0.21814105394457012,0.9337298960906645,911.8177734424867,0,1017,0,0.0,1,0
20260517_001713,72,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,80.8,2,0.9920792079207921,4.705428088029627,80.8,0.5,0.39375000000000004,16,29,0.9448718541919595,0.5374823196605374,1.0,0.7781199304375481,0.9330345101604587,905.4683761222624,0,1010,0,0.0,1,0
20260517_001713,73,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,80.64,1,0.9692460317460317,4.699301050737109,80.64,0.5,0.39375000000000004,16,33,0.9469158956337542,0.5395204435941042,1.0,0.010511446192073412,0.9335449275952737,911.8651941684379,0,1008,0,0.0,1,0
20260517_001713,74,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.44,1,0.9734774066797642,4.734850084011426,81.44,0.5,0.39375000000000004,16,17,0.9387014040719783,0.5389980353634576,1.0,0.744788519651829,0.9336213406329217,908.1312173779455,0,1018,0,0.0,1,0
20260517_001713,75,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.28,1,0.9832677165354331,4.726595171457499,81.28,0.5,0.39375000000000004,16,36,0.9397249718116024,0.5380843996062993,1.0,0.3848132224791242,0.9333224783200383,910.5809091475351,0,1016,0,0.0,1,0
20260517_001713,76,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.76,1,0.9911937377690803,4.747295910136981,81.76,0.5,0.39375000000000004,16,13,0.9341125459120465,0.5399575412356722,1.0,0.5750258617520482,0.9330866281431436,910.3526485636601,0,1022,0,0.0,1,0
20260517_001713,77,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.60000000000001,1,0.9774509803921568,4.740160068394778,81.60000000000001,0.5,0.39375000000000004,16,19,0.9359971122414458,0.5377897408963583,1.0,0.3122784184367687,0.9334556766314689,911.4569492613801,0,1020,0,0.0,1,0
20260517_001713,78,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.60000000000001,2,0.9803921568627451,4.739647613488879,81.60000000000001,0.5,0.39375000000000004,16,42,0.9357549584379383,0.5381696428571429,1.0,0.6471276694783235,0.9327214311864646,908.5155852650933,0,1020,0,0.0,1,0
20260517_001713,79,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.92,1,0.990234375,4.755650972916157,81.92,0.5,0.39375000000000004,16,0,0.9336385187343694,0.5397914341517854,1.0,1.0,0.9327980605101707,907.3829385017368,0,1024,0,0.0,1,0
20260517_001713,80,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.52,1,0.9931305201177625,4.737045125241857,81.52,0.5,0.39375000000000004,16,19,0.9371277825638169,0.5377681200056077,1.0,0.4485307010556883,0.9329704244457041,910.5997490604473,0,1019,0,0.0,1,0
20260517_001713,81,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.24,0,0.9883268482490273,4.767815174035147,82.24,0.5,0.39375000000000004,16,9,0.9288925017567228,0.5406293426903833,1.0,0.4711323371325157,0.9332830797521979,912.7766318832665,0,1028,0,0.0,1,0
20260517_001713,82,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.48,3,0.9941804073714839,4.7767381172112096,82.48,0.5,0.39375000000000004,16,32,0.9253958707637399,0.54100734377165,1.0,0.8624493201060597,0.9318761934099138,908.2484783237068,0,1031,0,0.0,1,0
20260517_001713,83,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.52,0,0.9818007662835249,4.832365518140142,83.52,0.5,0.39375000000000004,16,19,0.921584973390075,0.5453236179529282,1.0,0.7167584285052719,0.9138271379404104,912.9980439669775,0,1044,0,0.0,1,0
20260517_001713,84,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.60000000000001,0,0.9911764705882353,4.7405700968875655,81.60000000000001,0.5,0.39375000000000004,16,23,0.9363945986418163,0.5404648109243697,1.0,0.8831761296200649,0.9326271922483556,907.8316074036287,0,1020,0,0.0,1,0
20260517_001713,85,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.44,2,0.9764243614931237,4.7318217045020985,81.44,0.5,0.39375000000000004,16,28,0.9367822488305142,0.5353003087285996,1.0,0.5877891016810306,0.9335425688912429,907.9557959052107,0,1018,0,0.0,1,0
20260517_001713,86,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.68,1,0.9578844270323212,4.743260493273427,81.68,0.5,0.39375000000000004,16,18,0.9346994445910066,0.5366202602490554,1.0,0.9556526659745035,0.9332075954483787,906.0329375309879,0,1021,0,0.0,1,0
20260517_001713,87,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.60000000000001,1,0.9833333333333333,4.740448726692191,81.60000000000001,0.5,0.39375000000000004,16,11,0.9361142121109308,0.5380497198879551,1.0,0.7832424528207524,0.9328888622613241,907.405254265572,0,1020,0,0.0,1,0
20260517_001713,88,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.76,1,0.9911937377690803,4.747353047803728,81.76,0.5,0.39375000000000004,16,21,0.9344720775133943,0.5372134470226445,1.0,0.8149454272053507,0.9329945890840295,907.9722172186142,0,1022,0,0.0,1,0
20260517_001713,89,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.60000000000001,3,0.9862745098039216,4.739507685832843,81.60000000000001,0.5,0.39375000000000004,16,33,0.9358079031694169,0.5370719537815127,1.0,0.818724393561069,0.9328324683989834,906.4348449955912,0,1020,0,0.0,1,0
20260517_001713,90,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.44,0,0.9803536345776032,4.73379048207371,81.44,0.5,0.39375000000000004,16,17,0.9381504798919138,0.5373710707269157,1.0,0.6193710804220591,0.9338488464784849,909.2320647619431,0,1018,0,0.0,1,0
20260517_001713,91,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.92,0,0.9765625,4.754790785133875,81.92,0.5,0.39375000000000004,16,9,0.9327625628211536,0.5359505789620534,1.0,0.19989914776994,0.9333604542268101,913.9240619162817,0,1024,0,0.0,1,0
20260517_001713,92,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.92,1,0.986328125,4.753665623280946,81.92,0.5,0.39375000000000004,16,48,0.9320008116192184,0.5367675781250001,1.0,0.5564856797241313,0.9335436812026883,910.1179226485808,0,1024,0,0.0,1,0
20260517_001713,93,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.92,0,0.994140625,4.753711246190604,81.92,0.5,0.39375000000000004,16,20,0.9321548372972757,0.5374965122767857,1.0,0.7501820809503368,0.9327781999061238,909.0824981751321,0,1024,0,0.0,1,0
20260517_001713,94,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.72,1,0.9816247582205029,4.788465018351986,82.72,0.5,0.39375000000000004,16,17,0.9235393952585512,0.5402865087040618,1.0,0.5335916300354665,0.932458881342059,912.3394819324479,0,1034,0,0.0,1,0
20260517_001713,95,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.08,2,0.9746588693957114,4.760898739957892,82.08,0.5,0.39375000000000004,16,44,0.9306410260019247,0.5367246240601503,1.0,0.7968104138157327,0.9330421553342537,907.9073924911145,0,1026,0,0.0,1,0
20260517_001713,96,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.12,0,0.9740134744947064,4.805523334698543,83.12,0.5,0.39375000000000004,16,11,0.9193588309958075,0.5349082221916678,1.0,0.6581940941346066,0.9329015231940188,912.4877201856935,0,1039,0,0.0,1,0
20260517_001713,97,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.28,0,0.9865513928914506,4.812797472879807,83.28,0.5,0.39375000000000004,16,11,0.9176002421937919,0.5398963908329903,1.0,0.84109335667446,0.9329144894148415,911.8373846029916,0,1041,0,0.0,1,0
20260517_001713,98,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.60000000000001,2,0.9942583732057416,4.826913597401249,83.60000000000001,0.5,0.39375000000000004,16,36,0.9144652326996817,0.5374393369788105,1.0,1.0,0.9330414944207296,910.0756786165792,0,1045,0,0.0,1,0
20260517_001713,99,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.52,1,0.9693486590038314,4.823403354240652,83.52,0.5,0.39375000000000004,16,20,0.9155777785855691,0.5360914408866996,1.0,0.7570335460279717,0.9327143899902255,912.2427369210455,0,1044,0,0.0,1,0
20260517_001713,100,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.96000000000001,2,0.9681774349083896,4.7989818092575725,82.96000000000001,0.5,0.39375000000000004,16,29,0.9209874714352011,0.5384057721449235,1.0,1.0,0.9324978195838541,908.3686466548015,0,1037,0,0.0,1,0
20260517_001713,101,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.08,1,0.9736842105263158,4.7602535857830235,82.08,0.5,0.39375000000000004,16,37,0.9306357978147838,0.5390516221108326,1.0,1.0,0.9325391383195039,906.629097990599,0,1026,0,0.0,1,0
20260517_001713,102,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.32000000000001,1,0.9883381924198251,4.770373848800663,82.32000000000001,0.5,0.39375000000000004,16,20,0.9275859633733974,0.5385481743717894,1.0,0.4567387651567894,0.9325655849211846,912.1300650332155,0,1029,0,0.0,1,0
20260517_001713,103,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.4,0,0.9805825242718447,4.775592378029534,82.4,0.5,0.39375000000000004,16,15,0.927541809869044,0.5375329403606104,1.0,0.9219955067268011,0.9331754394118232,908.8612934355077,0,1030,0,0.0,1,0
20260517_001713,104,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.28,1,0.9832677165354331,4.726490726515297,81.28,0.5,0.39375000000000004,16,15,0.9394083334587691,0.5372926040494939,1.0,0.5304969429580491,0.9331354324014138,908.8122604830199,0,1016,0,0.0,1,0
20260517_001713,105,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.44,2,0.9764243614931237,4.733898460601095,81.44,0.5,0.39375000000000004,16,15,0.9379823315003063,0.5411942183553184,1.0,0.1255797907737277,0.9330869990709888,913.0751590087832,0,1018,0,0.0,1,0
20260517_001713,106,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.52,1,0.9803729146221786,4.737789869262142,81.52,0.5,0.39375000000000004,16,11,0.937317032282907,0.5380940698163466,1.0,0.3036016558696136,0.9336556698639517,911.7959600782485,0,1019,0,0.0,1,0
20260517_001713,107,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.52,0,0.971540726202159,4.737604128836355,81.52,0.5,0.39375000000000004,16,17,0.937205404101691,0.5367236786765737,1.0,0.07259020701309404,0.9334523141185178,914.0312892972737,0,1019,0,0.0,1,0
20260517_001713,108,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,81.92,1,0.9755859375,4.754193203938881,81.92,0.5,0.39375000000000004,16,15,0.9321311754902126,0.5401646205357142,1.0,0.2740705901263454,0.9326284591359882,912.6647315302288,0,1024,0,0.0,1,0
20260517_001713,109,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.24,1,0.9795719844357976,4.768558855390539,82.24,0.5,0.39375000000000004,16,17,0.9290837232704756,0.5400309199555307,1.0,0.43634059362226396,0.9332066568624966,912.3300655201396,0,1028,0,0.0,1,0
20260517_001713,110,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.16,0,0.9844206426484907,4.761960078457199,82.16,0.5,0.39375000000000004,16,16,0.9283244385807516,0.538268535262206,1.0,0.7922488857136611,0.9328886536318792,908.8075512160957,0,1027,0,0.0,1,0
20260517_001713,111,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.32000000000001,2,0.956268221574344,4.7725154216693575,82.32000000000001,0.5,0.39375000000000004,16,20,0.9288240289433242,0.5374548799111482,1.0,0.0,0.9333436797616006,915.6507435684113,0,1029,0,0.0,1,0
20260517_001713,112,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,82.64,2,0.9757986447241046,4.784458750737737,82.64,0.5,0.39375000000000004,16,34,0.9243263295578472,0.5403298298990458,1.0,0.3568376651724683,0.9322955615787091,913.4491579406001,0,1033,0,0.0,1,0
20260517_001713,113,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.36,0,0.9952015355086372,4.815379278019406,83.36,0.5,0.39375000000000004,16,17,0.9161808265376686,0.5333236221551959,1.0,0.7604801794783521,0.9325160745359866,911.4116083085154,0,1042,0,0.0,1,0
20260517_001713,114,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.68,1,0.9588910133843213,4.828235600675725,83.68,0.5,0.39375000000000004,16,23,0.9124098119840567,0.5397825047801146,1.0,0.0891069104364265,0.9326042211779257,918.4951168773891,0,1046,0,0.0,1,0
20260517_001713,115,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.76,0,0.9856733524355301,4.8326462876466065,83.76,0.5,0.39375000000000004,16,16,0.9121516908820516,0.5389633647155136,1.0,0.8731608046290675,0.933368929470787,912.386409847435,0,1047,0,0.0,1,0
20260517_001713,116,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.4,0,0.9725118483412323,4.860649383345382,84.4,0.5,0.39375000000000004,16,13,0.9053024413743855,0.5386238997968855,1.0,0.5630458302432055,0.9295307701463129,915.6643011330482,0,1055,0,0.0,1,0
20260517_001713,117,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.28,1,0.9798270893371758,4.812339803559598,83.28,0.48500000000000004,0.376875,16,8,0.9172836324838809,0.536219466172636,0.7999999999999874,0.4672941591216469,0.9323821925283645,917.617817069887,0,1041,0,0.0,1,0
20260517_001713,118,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.60000000000001,0,0.9665071770334929,4.8248294746062355,83.60000000000001,0.5,0.39375000000000004,16,23,0.9126924799389816,0.5422940874914557,1.0,0.5790662773323545,0.9325746292772715,914.1309462240883,0,1045,0,0.0,1,0
20260517_001713,119,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.0,0,0.9628571428571429,4.841839444620358,84.0,0.5,0.39375000000000004,16,32,0.9086181037482761,0.5402278911564625,1.0,0.25177990703199593,0.9325528635435723,918.0541045979425,0,1050,0,0.0,1,0
20260517_001713,120,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.56,2,0.9829706717123936,4.867692002764428,84.56,0.5,0.39375000000000004,16,45,0.9038686127513788,0.5380017569941885,1.0,0.6899942865952634,0.9323502125948937,914.8464936297398,0,1057,0,0.0,1,0
20260517_001713,121,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.76,1,0.9818529130850048,4.83253771137892,83.76,0.5,0.39375000000000004,16,30,0.9119091165441496,0.538793662164006,1.0,0.39440201128969865,0.9330121757561508,916.2056536752139,0,1047,0,0.0,1,0
20260517_001713,122,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.08,1,0.9923882017126546,4.847898219733147,84.08,0.5,0.39375000000000004,16,25,0.9094800285562575,0.5363463368220741,1.0,0.8122377981356099,0.932868952355831,913.6714175353726,0,1051,0,0.0,1,0
20260517_001713,123,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.4,2,0.9744075829383886,4.860477479331015,84.4,0.5,0.39375000000000004,16,32,0.9050767988955241,0.5368026404874745,1.0,0.5236033281759803,0.9331632063574767,915.9201907837711,0,1055,0,0.0,1,0
20260517_001713,124,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.92,0,0.9752144899904671,4.840028771983509,83.92,0.5,0.39375000000000004,16,20,0.9103407727694716,0.5352623246629442,1.0,0.3549394025959414,0.9338533799273495,916.8616137292587,0,1049,0,0.0,1,0
20260517_001713,125,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,84.88,2,0.9764373232799246,4.886322811464058,84.88,0.49656828460960356,0.38988932018580397,16,23,0.9039046693027974,0.5423842062744042,0.954243794794707,0.3960193483046485,0.9265700807855494,919.9369464684743,0,1061,0,0.0,1,0
20260517_001713,126,e1,PPO+Fuzzy+OP-CBRS-w/o-OSD-Source-e1,proxy,1,83.2,1,0.9798076923076923,4.808450874876335,83.2,0.5,0.39375000000000004,16,16,0.9182979991229681,0.5411246565934065,1.0,0.8315615305356552,0.9319879952553989,911.000759110764,0,1040,0,0.0,1,0
