run_id,episode,sim_env_id,policy_name,slam_mode,Psucc_episode,tau_i_sec,Dinc_episode,Aloc_episode,Econ_Wh_episode,Etime_sec_episode,coverage_C,mu_cvg_final,waypoints_reached,pre_drift_alerts,mean_speed_mps,mean_mu_T,mean_mu_L,mean_mu_W,mean_mu_A,reward_sum,op_cbrs_lib_hits,op_cbrs_lib_misses,op_cbrs_lib_misses_no_lib,op_cbrs_lib_hit_ratio,terminated,truncated
20260515_191340,200,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9744444444444444,4.026446837374682,0.0,0.375,0.30625,11,16,0.7953947161469195,0.5745962301587298,1.0,0.4860296642268051,0.907870961629562,698.6171884722173,0,0,900,0.0,0,1
20260515_191340,201,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9877777777777778,4.058689144771691,0.0,0.375,0.30625,12,23,0.8240904009011056,0.5497728174603168,1.0,0.8212235803681871,0.9234026923948574,727.0477881471708,0,0,900,0.0,0,1
20260515_191340,202,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.98,4.004103648713029,0.0,0.375,0.30625,11,19,0.7738615641329023,0.5865466269841269,1.0,0.23989134653290617,0.9201244831904425,693.7890181698007,0,0,900,0.0,0,1
20260515_191340,203,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9888888888888889,4.061507572856915,0.0,0.375,0.30625,12,6,0.8267276561922497,0.546037698412698,1.0,0.8323179420458856,0.9232392767778398,727.286515814316,0,0,900,0.0,0,1
20260515_191340,204,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9888888888888889,4.028691946228155,0.0,0.375,0.30625,11,7,0.7974910054935349,0.570284722222222,1.0,0.5028717675745451,0.9193585832110024,701.1469964637872,0,0,900,0.0,0,1
20260515_191340,205,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9922222222222222,4.051657475681159,0.0,0.375,0.30625,12,22,0.8181111354629199,0.5542916666666662,1.0,0.7341669810707468,0.9221986284727846,724.8916969111528,0,0,900,0.0,0,1
20260515_191340,206,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9911111111111112,4.015536713869044,0.0,0.375,0.30625,11,19,0.7849711565176646,0.5777837301587301,1.0,0.35810036442758936,0.9197015934939384,697.1623092475381,0,0,900,0.0,0,1
20260515_191340,207,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9911111111111112,4.018408156197682,0.0,0.375,0.30625,11,8,0.787767854531606,0.5759890873015869,1.0,0.393827437434369,0.9197014333408634,698.1916722935551,0,0,900,0.0,0,1
20260515_191340,208,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,4,0.98,4.012011221253119,0.0,0.375,0.30625,11,26,0.7816051548719406,0.5806021825396823,1.0,0.3117605050244441,0.9199423843886089,694.8942918513272,0,0,900,0.0,0,1
20260515_191340,209,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,4,0.9855555555555555,4.04332988650645,0.0,0.375,0.30625,12,53,0.8103886551658313,0.5587361111111108,1.0,0.6583027965969003,0.920941356655417,721.4368999847122,0,0,900,0.0,0,1
20260515_191340,210,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9844444444444445,4.0380077317028125,0.0,0.375,0.30625,12,29,0.8055808044804467,0.5625813492063488,1.0,0.6045226476260674,0.9202346399370412,720.4747134511568,0,0,900,0.0,0,1
20260515_191340,211,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9944444444444445,4.058876035253105,0.0,0.375,0.30625,12,23,0.8244272388021151,0.5481726190476185,1.0,0.823989672274783,0.9177892331337485,725.3490301320177,0,0,900,0.0,0,1
20260515_191340,212,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9911111111111112,4.002153164644832,0.0,0.375,0.30625,11,6,0.7721403951446215,0.5911855158730157,1.0,0.20215805231461356,0.9137527950408141,693.3974988050454,0,0,900,0.0,0,1
20260515_191340,213,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.99,4.0461982848821805,0.0,0.375,0.30625,12,20,0.8131662812166743,0.5576249999999996,1.0,0.7008297171784776,0.9213147451111167,723.0541527078367,0,0,900,0.0,0,1
20260515_191340,214,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9888888888888889,4.008931179643681,0.0,0.375,0.30625,11,3,0.7787666147947312,0.583362103174603,1.0,0.2899352685887992,0.9198337406994505,695.1672053192065,0,0,900,0.0,0,1
20260515_191340,215,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9933333333333333,4.013439874668633,0.0,0.375,0.30625,11,6,0.7830707776877616,0.5797242063492061,1.0,0.3353692489278844,0.9197796141441592,697.0307155441645,0,0,900,0.0,0,1
20260515_191340,216,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9811111111111112,4.037881685741905,0.0,0.375,0.30625,12,9,0.8056564070118798,0.5629374999999994,1.0,0.6098586851712621,0.9202706847066509,721.6160441640795,0,0,900,0.0,0,1
20260515_191340,217,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9533333333333334,4.036451122971137,0.0,0.375,0.30625,12,17,0.8042254906230503,0.5640714285714282,1.0,0.5864351443149887,0.9201876882043738,720.3626529069359,0,0,900,0.0,0,1
20260515_191340,218,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9833333333333333,4.023080915284807,0.0,0.375,0.30625,11,19,0.7922187373373244,0.5747291666666663,1.0,0.4503914094129446,0.9193136559794138,699.1543128292188,0,0,900,0.0,0,1
20260515_191340,219,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.98,3.9859104082851116,0.0,0.375,0.30625,11,22,0.7555869937770896,0.6020119047619047,1.0,0.02291814625603767,0.9188970952270631,688.7767785819082,0,0,900,0.0,0,1
20260515_191340,220,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9911111111111112,4.045934875699824,0.0,0.375,0.30625,12,13,0.812930804491043,0.5580882936507933,1.0,0.6985898777327291,0.9213314050229064,723.3946845582143,0,0,900,0.0,0,1
20260515_191340,221,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9866666666666667,4.04119278573034,0.0,0.375,0.30625,12,31,0.8085811408691936,0.5613988095238092,1.0,0.6389463170362812,0.9207178825196904,722.1928453296536,0,0,900,0.0,0,1
20260515_191340,222,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9811111111111112,4.034318469279431,0.0,0.375,0.30625,12,39,0.8023421359393331,0.5659761904761902,1.0,0.5784337536225096,0.9199010309115648,719.4434586430265,0,0,900,0.0,0,1
20260515_191340,223,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9711111111111111,4.048885146825094,0.0,0.375,0.30625,12,11,0.8153517469763756,0.5554513888888886,1.0,0.725163286690199,0.9217553139364144,723.5994841253399,0,0,900,0.0,0,1
20260515_191340,224,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,4,0.9911111111111112,4.048413835153172,0.0,0.375,0.30625,12,32,0.8151768279737897,0.5560019841269838,1.0,0.7349539387933998,0.921795283755356,723.2685951159392,0,0,900,0.0,0,1
20260515_191340,225,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9866666666666667,4.001352199823367,0.0,0.375,0.30625,11,3,0.7714249844021267,0.5892549603174603,1.0,0.20982554371421241,0.919553573787799,692.8338465250699,0,0,900,0.0,0,1
20260515_191340,226,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.99,3.9848652685744663,0.0,0.375,0.30625,11,0,0.7547920572426584,0.6029543650793651,1.0,0.0,0.9185695641839664,688.6766271989626,0,0,900,0.0,0,1
20260515_191340,227,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9811111111111112,4.029632898303438,0.0,0.375,0.30625,11,34,0.7981232309010293,0.5684156746031742,1.0,0.5028610948443325,0.919669584779034,700.1538974509388,0,0,900,0.0,0,1
20260515_191340,228,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9788888888888889,4.015146296823698,0.0,0.375,0.30625,11,31,0.784581294854482,0.5794424603174603,1.0,0.35493914548965233,0.9198885819386617,697.0589975220477,0,0,900,0.0,0,1
20260515_191340,229,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.98,4.002160254824409,0.0,0.375,0.30625,11,18,0.7719272595643997,0.5876190476190477,1.0,0.19959205813674447,0.9201755237681098,692.8512496832197,0,0,900,0.0,0,1
20260515_191340,230,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9844444444444445,4.033532838465511,0.0,0.375,0.30625,12,15,0.8016287959946526,0.5661220238095234,1.0,0.5584818789709949,0.920164158417739,720.3014935570529,0,0,900,0.0,0,1
20260515_191340,231,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9833333333333333,4.001887441095629,0.0,0.375,0.30625,11,22,0.7717575010326173,0.5893650793650791,1.0,0.20579614141852642,0.9200526993006842,693.1666731450638,0,0,900,0.0,0,1
20260515_191340,232,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9777777777777777,3.984537381340857,0.0,0.375,0.30625,11,21,0.7542939047680961,0.6028313492063492,1.0,0.0,0.9187414822141059,687.5362535111652,0,0,900,0.0,0,1
20260515_191340,233,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9822222222222222,4.0114977144309645,0.0,0.375,0.30625,11,42,0.7811760565969679,0.5805436507936506,1.0,0.30204276049324325,0.9198100280901415,695.1269554707847,0,0,900,0.0,0,1
20260515_191340,234,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9722222222222222,4.034089887597729,0.0,0.375,0.30625,12,15,0.802177465127574,0.5656587301587297,1.0,0.5513843231807422,0.9197460745522508,719.7444514793804,0,0,900,0.0,0,1
20260515_191340,235,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.98,4.032523774631114,0.0,0.375,0.30625,12,11,0.8006774889760547,0.56810119047619,1.0,0.5579639419449473,0.9198956168736145,719.7613585827417,0,0,900,0.0,0,1
20260515_191340,236,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9688888888888889,3.994903911715209,0.0,0.375,0.30625,11,10,0.7647888189223078,0.5939196428571427,1.0,0.11476583241468592,0.9196068361192874,690.8115500305915,0,0,900,0.0,0,1
20260515_191340,237,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9955555555555555,4.068577063560358,0.0,0.375,0.30625,12,4,0.8325853780574268,0.5391180555555551,1.0,0.905562409062362,0.9238234319167943,729.1367132428347,0,0,900,0.0,0,1
20260515_191340,238,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9622222222222222,4.007343099385158,0.0,0.375,0.30625,11,36,0.7770052754216724,0.583284722222222,1.0,0.26661763384410464,0.9199264687073802,694.1232339567457,0,0,900,0.0,0,1
20260515_191340,239,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9644444444444444,4.030039345614033,0.0,0.375,0.30625,11,16,0.7985386158691512,0.5689047619047615,1.0,0.5045371508433746,0.9193938053695974,701.305737683896,0,0,900,0.0,0,1
20260515_191340,240,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9844444444444445,4.004627694466823,0.0,0.375,0.30625,11,8,0.7744358309772279,0.5865079365079364,1.0,0.23039258233183038,0.9201977334550968,694.0329679812099,0,0,900,0.0,0,1
20260515_191340,241,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9877777777777778,4.027420522786455,0.0,0.375,0.30625,11,21,0.7961617924438582,0.5710654761904761,1.0,0.47494094360848665,0.9197608550910467,701.1258216740476,0,0,900,0.0,0,1
20260515_191340,242,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9722222222222222,4.016987954533092,0.0,0.375,0.30625,11,39,0.7863030321068234,0.5779394841269838,1.0,0.3642803651190266,0.919641585320544,697.154457941513,0,0,900,0.0,0,1
20260515_191340,243,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9755555555555555,4.029640940850675,0.0,0.375,0.30625,11,28,0.7982462663782968,0.5691249999999998,1.0,0.4930425741455174,0.9193765332703303,700.650678954765,0,0,900,0.0,0,1
20260515_191340,244,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9955555555555555,4.019583163808577,0.0,0.375,0.30625,11,12,0.788898596531815,0.5765109126984125,1.0,0.43470309265916657,0.9108728120136238,696.6697224047367,0,0,900,0.0,0,1
20260515_191340,245,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9911111111111112,4.036125996730562,0.0,0.375,0.30625,12,16,0.8038857103718652,0.5641944444444441,1.0,0.5829357500409318,0.9202529195423617,720.2533039538421,0,0,900,0.0,0,1
20260515_191340,246,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9855555555555555,4.0434336268864115,0.0,0.375,0.30625,12,22,0.8104930878016684,0.5596398809523805,1.0,0.6445403639140626,0.9210854984059302,722.2783182518123,0,0,900,0.0,0,1
20260515_191340,247,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.98,4.0428725304666875,0.0,0.375,0.30625,12,21,0.8100407356023789,0.5604563492063487,1.0,0.6348121700828081,0.9210114116928779,722.8605668159612,0,0,900,0.0,0,1
20260515_191340,248,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9833333333333333,4.033183614455912,0.0,0.375,0.30625,12,23,0.8012392312619421,0.566756944444444,1.0,0.5464889025958655,0.9199214034527534,719.5457575027291,0,0,900,0.0,0,1
20260515_191340,249,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9644444444444444,4.059606454443912,0.0,0.375,0.30625,12,15,0.8250064325001505,0.5466626984126981,1.0,0.8123104750214827,0.9233528980727012,726.1406926970992,0,0,900,0.0,0,1
20260515_191340,250,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9911111111111112,4.050302079319549,0.0,0.375,0.30625,12,20,0.816804657512241,0.5546091269841266,1.0,0.707566633274724,0.9220648959523969,724.792197070834,0,0,900,0.0,0,1
20260515_191340,251,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9788888888888889,4.0525976932744925,0.0,0.375,0.30625,12,15,0.8189007858766449,0.5528402777777774,1.0,0.7403698573307229,0.922302781909842,724.3633977950992,0,0,900,0.0,0,1
20260515_191340,252,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9711111111111111,3.996946535767723,0.0,0.375,0.30625,11,14,0.7667880232135454,0.5923194444444442,1.0,0.13180233639259958,0.9197051113312721,691.0354240802876,0,0,900,0.0,0,1
20260515_191340,253,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9722222222222222,3.995003373052798,0.0,0.37389994510211033,0.30496660261912867,11,16,0.7649939668509695,0.5933333333333332,0.9804434684819767,0.13997507087173922,0.9194951567816104,691.1651346387184,0,0,900,0.0,0,1
20260515_191340,254,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9922222222222222,4.057821303636334,0.0,0.375,0.30625,12,27,0.8232648986246851,0.5482986111111108,1.0,0.7964520435457417,0.9233728006548312,726.1483617904173,0,0,900,0.0,0,1
20260515_191340,255,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9866666666666667,4.074918639496384,0.0,0.375,0.30625,12,31,0.8378929395476977,0.5334494047619042,1.0,0.9547769785838485,0.9232857424637335,729.4085805085476,0,0,900,0.0,0,1
20260515_191340,256,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9888888888888889,4.017131144504511,0.0,0.36856758864347916,0.298745520084059,11,24,0.7864317941334512,0.5782797619047616,0.8856460203285218,0.5036492693474074,0.9198007418445515,697.8393271286143,0,0,900,0.0,0,1
20260515_191340,257,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.99,4.0260604065073275,0.0,0.375,0.30625,11,16,0.7950682743390401,0.5722609126984125,1.0,0.445984139087268,0.9195021734914429,700.3726756338804,0,0,900,0.0,0,1
20260515_191340,258,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.99,4.008113422622346,0.0,0.375,0.30625,11,27,0.7778016867571407,0.5828988095238095,1.0,0.2527300777103895,0.9198791694351383,694.5342100472146,0,0,900,0.0,0,1
20260515_191340,259,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9866666666666667,4.02091763958586,0.0,0.375,0.30625,11,16,0.7900754265652763,0.5740327380952379,1.0,0.3913825481013359,0.9193036162111634,698.1937548105672,0,0,900,0.0,0,1
20260515_191340,260,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9855555555555555,4.025457739464635,0.0,0.375,0.30625,11,17,0.7942884030938149,0.571188492063492,1.0,0.44350182415713885,0.9195328700297537,700.0528785149631,0,0,900,0.0,0,1
20260515_191340,261,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9877777777777778,4.014237963267594,0.0,0.375,0.30625,11,7,0.7836668812566333,0.5790277777777777,1.0,0.3186929779342662,0.9200068238226669,696.7047317664121,0,0,900,0.0,0,1
20260515_191340,262,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,5,0.9811111111111112,4.05804744514783,0.0,0.375,0.30625,12,30,0.8236481486426459,0.5485902777777772,1.0,0.7710161738644559,0.9232602165431584,724.3760647473074,0,0,900,0.0,0,1
20260515_191340,263,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9888888888888889,4.041744286615106,0.0,0.375,0.30625,12,3,0.8090800510181321,0.5603105158730155,1.0,0.6176710689247048,0.9206877294424238,722.2407834303617,0,0,900,0.0,0,1
20260515_191340,264,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9877777777777778,4.042703083440463,0.0,0.375,0.30625,12,38,0.8098772288362185,0.559225198412698,1.0,0.6364314235716669,0.9209057197105822,722.3324983716258,0,0,900,0.0,0,1
20260515_191340,265,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9877777777777778,4.053450208557329,0.0,0.375,0.30625,12,20,0.8196887923942672,0.5517291666666663,1.0,0.7364764219379395,0.9224763155226702,725.3710094798224,0,0,900,0.0,0,1
20260515_191340,266,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9822222222222222,4.057571044305686,0.0,0.375,0.30625,12,44,0.8230778226587507,0.5489821428571424,1.0,0.7794358672895135,0.9233450857911665,724.8765682740619,0,0,900,0.0,0,1
20260515_191340,267,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9633333333333334,4.033152499396816,0.0,0.375,0.30625,12,19,0.8012899227937063,0.5665496031746027,1.0,0.5260702497148938,0.9198967446843845,719.2565542533756,0,0,900,0.0,0,1
20260515_191340,268,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9788888888888889,4.040321257788331,0.0,0.375,0.30625,12,24,0.8076050496432516,0.5610912698412693,1.0,0.6070394912122731,0.920577690350409,721.6026217825677,0,0,900,0.0,0,1
20260515_191340,269,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9755555555555555,4.016362014424089,0.0,0.375,0.30625,11,22,0.7857208644019232,0.5779394841269838,1.0,0.34386979104567633,0.9195601136537473,697.0778580848245,0,0,900,0.0,0,1
20260515_191340,270,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9677777777777777,4.023647037385926,0.0,0.375,0.30625,11,19,0.7926880714297294,0.5734107142857142,1.0,0.4240749032415462,0.9188389627678594,698.9983974123247,0,0,900,0.0,0,1
20260515_191340,271,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9922222222222222,4.063636471886279,0.0,0.375,0.30625,12,7,0.8284500369429588,0.5450624999999996,1.0,0.845824997032963,0.923081340168742,727.9138285758971,0,0,900,0.0,0,1
20260515_191340,272,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9911111111111112,4.052665665443772,0.0,0.375,0.30625,12,27,0.8188469294375843,0.5537668650793648,1.0,0.7225236953431614,0.9225278905126332,725.1632430896451,0,0,900,0.0,0,1
20260515_191340,273,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.99,4.067456096576699,0.0,0.375,0.30625,12,3,0.8316671514842245,0.5397886904761902,1.0,0.8669623243389423,0.923671848257934,728.475222182052,0,0,900,0.0,0,1
20260515_191340,274,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9888888888888889,4.035685294630131,0.0,0.375,0.30625,12,25,0.8034357870949639,0.5646448412698408,1.0,0.560077585847423,0.9202752964367606,720.0817624521519,0,0,900,0.0,0,1
20260515_191340,275,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9888888888888889,4.033092195554115,0.0,0.375,0.30625,12,23,0.8013211862577332,0.5665009920634915,1.0,0.5333799428599948,0.9199015911796169,719.7083879944394,0,0,900,0.0,0,1
20260515_191340,276,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9855555555555555,4.014684857701715,0.0,0.375,0.30625,11,23,0.7841844157377879,0.5781984126984127,1.0,0.3277800114673776,0.9197818588762958,696.130757550823,0,0,900,0.0,0,1
20260515_191340,277,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9988888888888889,4.054703744032019,0.0,0.375,0.30625,12,0,0.8206939943300353,0.5518849206349202,1.0,0.7497568301769632,0.9227745535078514,725.9584798188221,0,0,900,0.0,0,1
20260515_191340,278,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.9755555555555555,4.002069162268676,0.0,0.375,0.30625,11,18,0.7718050470285945,0.5876805555555554,1.0,0.194909411406532,0.9200159381431765,692.0340879329661,0,0,900,0.0,0,1
20260515_191340,279,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9744444444444444,4.0685774945569095,0.0,0.375,0.30625,12,33,0.8325753984517521,0.5396527777777774,1.0,0.8973597061671806,0.9237271586307142,727.8079983143839,0,0,900,0.0,0,1
20260515_191340,280,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,4,0.9944444444444445,4.0657834986486305,0.0,0.375,0.30625,12,18,0.8303533263338937,0.5433749999999995,1.0,0.8698671195963155,0.9236882360237091,727.2436050886257,0,0,900,0.0,0,1
20260515_191340,281,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9877777777777778,4.02872673707593,0.0,0.375,0.30625,11,19,0.7974943784210416,0.5702847222222222,1.0,0.49099811784360126,0.9194755209803017,700.8195629178982,0,0,900,0.0,0,1
20260515_191340,282,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9911111111111112,4.049660104035848,0.0,0.375,0.30625,12,24,0.8162864014175203,0.5554027777777774,1.0,0.7295414042218212,0.92187952269041,724.32358509584,0,0,900,0.0,0,1
20260515_191340,283,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9655555555555555,3.9882316153923676,0.0,0.36514475133160385,0.2947522098868711,11,17,0.7581687973936398,0.6007420634920633,0.8247955792285192,0.275999094282959,0.9191240087851742,689.3939800516081,0,0,900,0.0,0,1
20260515_191340,284,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9755555555555555,4.047810324777526,0.0,0.375,0.30625,12,27,0.8145934347311655,0.5554285714285709,1.0,0.7127247529454075,0.9213948001064086,723.921609957304,0,0,900,0.0,0,1
20260515_191340,285,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,3,0.98,4.012596168106352,0.0,0.375,0.30625,11,19,0.782273329032792,0.5804206349206349,1.0,0.32460782661363907,0.9197968567364531,695.5030354049472,0,0,900,0.0,0,1
20260515_191340,286,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9866666666666667,4.044798634059908,0.0,0.375,0.30625,12,12,0.8118239310383797,0.558224206349206,1.0,0.690588745123408,0.9210921219320699,722.8555239118602,0,0,900,0.0,0,1
20260515_191340,287,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9922222222222222,4.062519779791853,0.0,0.375,0.30625,12,13,0.8272643401556545,0.544975198412698,1.0,0.8590679825186122,0.923662082278125,726.679761891935,0,0,900,0.0,0,1
20260515_191340,288,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9733333333333334,4.022282572574075,0.0,0.375,0.30625,11,16,0.7914028337597847,0.5740942460317459,1.0,0.4260405192645332,0.9194229683278264,699.2414997242572,0,0,900,0.0,0,1
20260515_191340,289,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,0,0.9888888888888889,4.0057766956635055,0.0,0.3693491443085212,0.2996573350266081,11,24,0.7755904539095031,0.5841299603174602,0.899540343262602,0.37106937598618456,0.9199434050733083,694.4424601134873,0,0,900,0.0,0,1
20260515_191340,290,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,1,0.9922222222222222,4.045289044797464,0.0,0.375,0.30625,12,17,0.8123335264457596,0.5574662698412695,1.0,0.6712096058142947,0.9212557900521088,723.3034748802752,0,0,900,0.0,0,1
20260515_191340,291,e1,PPO-OSD+Fuzzy-NoOPCBRS-Source-e1,proxy,0,72.0,2,0.9911111111111112,4.044503808750763,0.0,0.375,0.30625,12,16,0.8115578374266624,0.5586388888888884,1.0,0.671477972372677,0.9210384445389117,722.7085011756885,0,0,900,0.0,0,1
